city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.52,87,1019,3.04,0.0,2026-03-05 05:45:08
Ariana,13.78,86,1019,6.21,0.75,2026-03-05 05:45:08
Ben Arous,13.07,90,1019,5.38,0.75,2026-03-05 05:45:08
Manouba,11.55,92,1019,2.59,1.54,2026-03-05 05:45:09
Nabeul,14.39,88,1020,8.46,2.73,2026-03-05 05:45:09
Zaghouan,9.89,96,1020,3.93,3.65,2026-03-05 05:45:09
Bizerte,14.01,83,1018,10.61,0.0,2026-03-05 05:45:09
Beja,11.37,79,1019,2.27,0.75,2026-03-05 05:45:09
Jendouba,10.85,58,1018,3.47,0.0,2026-03-05 05:45:09
Kef,12.48,46,1017,5.32,0.0,2026-03-05 05:45:09
Siliana,9.34,73,1019,5.11,0.24,2026-03-05 05:45:09
Kasserine,11.35,58,1019,2.56,0.13,2026-03-05 05:45:09
Sidi Bouzid,11.6,85,1020,1.21,0.32,2026-03-05 05:45:09
Kairouan,11.97,90,1020,1.34,3.16,2026-03-05 05:45:09
Kébili,18.15,44,1016,4.47,2.05,2026-03-05 05:45:09
Tozeur,17.58,46,1015,8.67,3.16,2026-03-05 05:45:09
Gabès,16.2,38,1017,4.49,0.32,2026-03-05 05:45:09
Medenine,15.6,22,1018,3.88,1.78,2026-03-05 05:45:09
Tataouine,17.78,20,1017,4.66,0.12,2026-03-05 05:45:09
Mahdia,14.67,83,1020,7.57,0.0,2026-03-05 05:45:09
Monastir,14.53,84,1020,6.5,0.0,2026-03-05 05:45:09
Sousse,14.23,84,1020,5.28,0.12,2026-03-05 05:45:09
Sfax,15.54,79,1019,6.23,0.0,2026-03-05 05:45:09
Gafsa,12.79,61,1018,4.31,0.42,2026-03-05 05:45:09
