city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,82,1020,2.57,0,2025-04-23 05:16:42
Ariana,12.0,82,1019,2.57,0,2025-04-23 05:16:42
Ben Arous,11.6,76,1020,3.08,0,2025-04-23 05:16:42
Manouba,10.69,79,1020,3.4,0,2025-04-23 05:16:42
Nabeul,13.55,75,1019,4.0,0,2025-04-23 05:16:42
Zaghouan,10.3,74,1020,2.58,0,2025-04-23 05:16:42
Bizerte,14.37,83,1019,7.13,0,2025-04-23 05:16:42
Beja,9.21,84,1021,2.12,0,2025-04-23 05:16:42
Jendouba,6.13,79,1021,0.61,0,2025-04-23 05:16:42
Kef,8.41,87,1020,0.61,0,2025-04-23 05:16:42
Siliana,8.13,81,1020,1.61,0,2025-04-23 05:16:42
Kasserine,11.76,71,1019,1.4,0,2025-04-23 05:16:42
Sidi Bouzid,13.87,74,1019,1.0,0,2025-04-23 05:16:42
Kairouan,13.01,82,1019,1.03,0,2025-04-23 05:16:42
Kébili,18.47,36,1018,2.62,0,2025-04-23 05:16:42
Tozeur,16.25,39,1018,1.54,0,2025-04-23 05:16:42
Gabès,12.99,71,1018,1.54,0,2025-04-23 05:16:42
Medenine,15.73,67,1019,2.83,0,2025-04-23 05:16:42
Tataouine,15.22,63,1019,3.03,0,2025-04-23 05:16:42
Mahdia,15.7,80,1019,1.34,0,2025-04-23 05:16:42
Monastir,14.91,72,1019,2.57,0,2025-04-23 05:16:42
Sousse,15.88,72,1019,3.09,0,2025-04-23 05:16:42
Sfax,13.08,94,1019,1.54,0,2025-04-23 05:16:42
Gafsa,11.13,87,1019,4.63,0,2025-04-23 05:16:42
