city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,68,1013,3.6,0.0,2025-12-26 15:18:06
Ariana,18.0,68,1013,3.6,0.0,2025-12-26 15:18:06
Ben Arous,17.6,62,1012,5.51,0.0,2025-12-26 15:18:06
Manouba,16.59,58,1012,5.62,0.0,2025-12-26 15:18:06
Nabeul,16.81,70,1013,8.0,0.25,2025-12-26 15:18:06
Zaghouan,14.64,59,1012,7.28,0.0,2025-12-26 15:18:06
Bizerte,16.99,72,1013,6.17,0.0,2025-12-26 15:18:06
Beja,15.07,61,1012,5.32,0.0,2025-12-26 15:18:06
Jendouba,15.13,57,1011,2.48,0.0,2025-12-26 15:18:06
Kef,12.27,59,1011,4.97,0.12,2025-12-26 15:18:06
Siliana,11.67,58,1011,7.1,0.0,2025-12-26 15:18:06
Kasserine,11.76,54,1011,4.11,0.0,2025-12-26 15:18:06
Sidi Bouzid,14.28,49,1011,5.45,0.0,2025-12-26 15:18:06
Kairouan,17.01,63,1011,1.03,0.0,2025-12-26 15:18:06
Kébili,15.84,43,1011,4.16,0.0,2025-12-26 15:18:06
Tozeur,17.25,48,1010,5.14,0.0,2025-12-26 15:18:06
Gabès,19.99,42,1011,1.03,0.0,2025-12-26 15:18:06
Medenine,19.38,32,1011,0.6,0.0,2025-12-26 15:18:06
Tataouine,17.84,27,1011,4.46,0.0,2025-12-26 15:18:06
Mahdia,17.0,70,1012,8.18,0.29,2025-12-26 15:18:06
Monastir,17.91,77,1012,6.17,0.16,2025-12-26 15:18:06
Sousse,17.97,77,1012,6.17,0.0,2025-12-26 15:18:06
Sfax,18.08,77,1012,3.6,0.0,2025-12-26 15:18:06
Gafsa,16.13,51,1010,1.03,0.0,2025-12-26 15:18:06
