city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,94,1022,1.03,0,2026-02-28 09:23:24
Ariana,16.0,94,1022,1.03,0,2026-02-28 09:23:24
Ben Arous,15.6,52,1023,1.7,0,2026-02-28 09:23:24
Manouba,15.77,53,1022,2.06,0,2026-02-28 09:23:24
Nabeul,15.38,68,1023,5.52,0,2026-02-28 09:23:24
Zaghouan,14.58,48,1023,2.92,0,2026-02-28 09:23:24
Bizerte,11.99,100,1022,0.0,0,2026-02-28 09:23:24
Beja,15.18,49,1022,1.62,0,2026-02-28 09:23:25
Jendouba,12.13,53,1022,1.5,0,2026-02-28 09:23:25
Kef,15.39,34,1022,1.68,0,2026-02-28 09:23:25
Siliana,15.19,27,1022,1.72,0,2026-02-28 09:23:25
Kasserine,15.89,22,1023,2.86,0,2026-02-28 09:23:25
Sidi Bouzid,16.26,37,1023,1.52,0,2026-02-28 09:23:25
Kairouan,15.01,58,1023,1.03,0,2026-02-28 09:23:25
Kébili,17.17,30,1023,2.37,0,2026-02-28 09:23:25
Tozeur,15.25,63,1023,6.17,0,2026-02-28 09:23:25
Gabès,12.99,100,1024,2.06,0,2026-02-28 09:23:25
Medenine,17.31,44,1024,0.91,0,2026-02-28 09:23:25
Tataouine,18.64,20,1023,5.05,0,2026-02-28 09:23:25
Mahdia,16.75,63,1024,5.14,0,2026-02-28 09:23:25
Monastir,14.91,77,1023,3.6,0,2026-02-28 09:23:25
Sousse,14.97,77,1023,3.6,0,2026-02-28 09:23:25
Sfax,16.08,82,1024,2.57,0,2026-02-28 09:23:25
Gafsa,15.13,38,1023,2.57,0,2026-02-28 09:23:25
