city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,78,1019,1.54,0,2025-06-22 23:15:29
Ariana,25.0,78,1019,1.54,0,2025-06-22 23:15:29
Ben Arous,24.6,59,1019,1.81,0,2025-06-22 23:15:29
Manouba,25.12,53,1019,1.18,0,2025-06-22 23:15:29
Nabeul,24.63,73,1019,3.58,0,2025-06-22 23:15:29
Zaghouan,24.05,54,1019,2.4,0,2025-06-22 23:15:29
Bizerte,24.63,66,1019,3.56,0,2025-06-22 23:15:29
Beja,25.23,45,1019,2.39,0,2025-06-22 23:15:29
Jendouba,23.55,44,1019,2.59,0,2025-06-22 23:15:29
Kef,24.64,39,1018,3.39,0,2025-06-22 23:15:29
Siliana,22.36,47,1020,6.65,0,2025-06-22 23:15:29
Kasserine,24.81,39,1020,2.97,0,2025-06-22 23:15:29
Sidi Bouzid,25.18,57,1020,3.86,0,2025-06-22 23:15:29
Kairouan,27.06,47,1019,3.71,0,2025-06-22 23:15:29
Kébili,28.7,37,1018,5.09,0,2025-06-22 23:15:30
Tozeur,30.67,30,1017,7.53,0,2025-06-22 23:15:30
Gabès,27.36,48,1019,5.82,0,2025-06-22 23:15:30
Medenine,24.81,63,1019,4.54,0,2025-06-22 23:15:30
Tataouine,24.66,51,1018,7.13,0,2025-06-22 23:15:30
Mahdia,25.2,68,1019,3.14,0,2025-06-22 23:15:30
Monastir,25.91,73,1019,1.03,0,2025-06-22 23:15:30
Sousse,25.97,73,1019,1.03,0,2025-06-22 23:15:30
Sfax,26.58,63,1019,4.0,0,2025-06-22 23:15:30
Gafsa,26.64,36,1019,3.94,0,2025-06-22 23:15:30
