city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,82,1021,1.03,0,2025-05-30 23:15:32
Ariana,19.0,82,1021,1.03,0,2025-05-30 23:15:32
Ben Arous,18.6,78,1021,0.98,0,2025-05-30 23:15:32
Manouba,18.98,78,1021,0.47,0,2025-05-30 23:15:33
Nabeul,19.51,76,1021,3.16,0,2025-05-30 23:15:33
Zaghouan,17.58,70,1021,1.61,0,2025-05-30 23:15:33
Bizerte,19.35,88,1021,0.57,0,2025-05-30 23:15:33
Beja,18.43,67,1021,0.75,0,2025-05-30 23:15:33
Jendouba,17.75,65,1021,0.86,0,2025-05-30 23:15:33
Kef,17.67,57,1022,1.7,0,2025-05-30 23:15:33
Siliana,16.23,62,1022,1.1,0,2025-05-30 23:15:33
Kasserine,18.55,49,1022,2.38,0,2025-05-30 23:15:33
Sidi Bouzid,21.02,42,1021,2.61,0,2025-05-30 23:15:33
Kairouan,21.07,65,1021,2.13,0,2025-05-30 23:15:33
Kébili,23.7,40,1020,4.93,0,2025-05-30 23:15:33
Tozeur,23.81,40,1020,6.86,0,2025-05-30 23:15:34
Gabès,22.27,64,1020,4.3,0,2025-05-30 23:15:34
Medenine,20.79,67,1020,2.69,0,2025-05-30 23:15:34
Tataouine,20.41,59,1019,6.5,0,2025-05-30 23:15:34
Mahdia,20.35,73,1020,4.55,0,2025-05-30 23:15:34
Monastir,20.91,78,1020,3.6,0,2025-05-30 23:15:34
Sousse,20.97,78,1020,3.6,0,2025-05-30 23:15:34
Sfax,21.92,51,1020,5.13,0,2025-05-30 23:15:34
Gafsa,21.0,43,1021,3.21,0,2025-05-30 23:15:34
