city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.45,62,1016,4.39,0,2026-08-07 21:35:08
Ariana,27.58,69,1016,5.31,0,2026-08-07 21:35:08
Ben Arous,27.6,63,1016,3.71,0,2026-08-07 21:35:08
Manouba,26.71,68,1016,2.89,0,2026-08-07 21:35:08
Nabeul,28.02,64,1015,6.85,0,2026-08-07 21:35:08
Zaghouan,25.45,59,1017,3.71,0,2026-08-07 21:35:08
Bizerte,27.16,81,1016,8.38,0,2026-08-07 21:35:08
Beja,25.92,63,1017,2.24,0,2026-08-07 21:35:08
Jendouba,22.47,88,1018,1.53,0,2026-08-07 21:35:08
Kef,23.86,57,1018,1.23,0,2026-08-07 21:35:08
Siliana,23.32,57,1018,2.5,0,2026-08-07 21:35:08
Kasserine,26.09,46,1018,2.12,0,2026-08-07 21:35:08
Sidi Bouzid,28.7,57,1017,1.89,0,2026-08-07 21:35:08
Kairouan,30.33,45,1015,6.25,0,2026-08-07 21:35:08
Kébili,31.6,40,1014,4.26,0,2026-08-07 21:35:08
Tozeur,32.54,40,1014,8.03,0,2026-08-07 21:35:08
Gabès,28.82,66,1015,3.84,0,2026-08-07 21:35:08
Medenine,28.01,73,1015,2.51,0,2026-08-07 21:35:08
Tataouine,28.83,46,1015,3.95,0,2026-08-07 21:35:08
Mahdia,28.15,78,1015,4.27,0,2026-08-07 21:35:08
Monastir,28.58,72,1015,5.77,0,2026-08-07 21:35:08
Sousse,29.83,57,1015,5.19,0,2026-08-07 21:35:08
Sfax,29.54,60,1015,3.17,0,2026-08-07 21:35:08
Gafsa,28.66,54,1016,3.13,0,2026-08-07 21:35:08
