city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,54,1018,2.06,0,2025-06-06 08:22:11
Ariana,27.0,54,1018,2.06,0,2025-06-06 08:22:11
Ben Arous,26.6,49,1018,2.07,0,2025-06-06 08:22:11
Manouba,28.93,44,1018,1.14,0,2025-06-06 08:22:11
Nabeul,26.21,58,1019,4.66,0,2025-06-06 08:22:11
Zaghouan,26.19,48,1018,3.32,0,2025-06-06 08:22:11
Bizerte,26.58,53,1018,1.13,0,2025-06-06 08:22:11
Beja,29.04,34,1018,0.79,0,2025-06-06 08:22:11
Jendouba,28.8,36,1018,1.97,0,2025-06-06 08:22:12
Kef,26.94,28,1018,1.7,0,2025-06-06 08:22:12
Siliana,25.8,27,1019,2.48,0,2025-06-06 08:22:12
Kasserine,26.95,28,1019,2.7,0,2025-06-06 08:22:12
Sidi Bouzid,27.33,33,1018,3.9,0,2025-06-06 08:22:12
Kairouan,26.9,46,1018,3.17,0,2025-06-06 08:22:12
Kébili,28.47,42,1016,7.46,0,2025-06-06 08:22:12
Tozeur,28.25,47,1016,6.69,0,2025-06-06 08:22:12
Gabès,26.99,61,1018,4.63,0,2025-06-06 08:22:12
Medenine,29.25,37,1016,3.41,0,2025-06-06 08:22:12
Tataouine,29.76,35,1015,6.31,0,2025-06-06 08:22:12
Mahdia,25.65,55,1018,4.3,0,2025-06-06 08:22:12
Monastir,26.91,54,1018,2.57,0,2025-06-06 08:22:12
Sousse,26.97,54,1018,2.57,0,2025-06-06 08:22:12
Sfax,25.31,63,1018,4.66,0,2025-06-06 08:22:12
Gafsa,29.13,32,1019,5.14,0,2025-06-06 08:22:12
