city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,52,1015,2.06,0,2026-05-13 00:02:28
Ariana,19.0,52,1015,2.06,0,2026-05-13 00:02:28
Ben Arous,18.6,53,1015,2.28,0,2026-05-13 00:02:28
Manouba,17.16,53,1015,1.57,0,2026-05-13 00:02:28
Nabeul,18.17,60,1014,3.96,0,2026-05-13 00:02:28
Zaghouan,16.01,65,1015,2.89,0,2026-05-13 00:02:28
Bizerte,16.99,59,1014,2.57,0,2026-05-13 00:02:28
Beja,15.88,57,1016,2.68,0,2026-05-13 00:02:28
Jendouba,13.51,80,1016,1.89,0,2026-05-13 00:02:28
Kef,15.23,56,1016,2.25,0,2026-05-13 00:02:28
Siliana,14.36,58,1015,2.5,0,2026-05-13 00:02:28
Kasserine,22.15,50,1014,7.37,0,2026-05-13 00:02:28
Sidi Bouzid,26.2,39,1013,9.42,0,2026-05-13 00:02:29
Kairouan,21.01,60,1013,2.57,0,2026-05-13 00:02:29
Kébili,25.84,49,1014,9.86,0,2026-05-13 00:02:29
Tozeur,29.25,26,1013,6.17,0,2026-05-13 00:02:29
Gabès,23.99,41,1012,3.09,0,2026-05-13 00:02:29
Medenine,23.81,43,1013,5.2,0,2026-05-13 00:02:29
Tataouine,27.19,28,1014,4.15,0,2026-05-13 00:02:29
Mahdia,19.14,73,1013,2.4,0,2026-05-13 00:02:29
Monastir,19.91,77,1013,2.06,0,2026-05-13 00:02:29
Sousse,19.97,77,1013,2.06,0,2026-05-13 00:02:29
Sfax,21.08,68,1012,2.06,0,2026-05-13 00:02:29
Gafsa,28.13,34,1013,8.75,0,2026-05-13 00:02:29
