city,temperature,humidity,pressure,wind,precipitation,date
Tunis,32.99,35,1014,4.12,0,2025-09-21 12:30:07
Ariana,33.0,35,1014,4.12,0,2025-09-21 12:30:07
Ben Arous,32.6,37,1015,6.47,0,2025-09-21 12:30:07
Manouba,32.81,23,1014,6.06,0,2025-09-21 12:30:07
Nabeul,27.04,65,1016,6.43,0,2025-09-21 12:30:07
Zaghouan,29.46,30,1015,7.01,0,2025-09-21 12:30:07
Bizerte,33.99,29,1014,5.66,0,2025-09-21 12:30:07
Beja,33.12,27,1013,2.77,0,2025-09-21 12:30:07
Jendouba,32.13,26,1013,1.71,0,2025-09-21 12:30:07
Kef,29.89,31,1014,2.32,0,2025-09-21 12:30:07
Siliana,26.85,38,1015,4.37,0,2025-09-21 12:30:07
Kasserine,27.75,38,1016,3.88,0,2025-09-21 12:30:07
Sidi Bouzid,28.97,37,1015,3.18,0,2025-09-21 12:30:07
Kairouan,32.01,31,1015,2.06,0,2025-09-21 12:30:07
Kébili,32.15,35,1014,1.45,0,2025-09-21 12:30:07
Tozeur,32.25,40,1014,2.06,0,2025-09-21 12:30:07
Gabès,31.99,48,1015,3.09,0,2025-09-21 12:30:08
Medenine,32.62,32,1014,2.22,0,2025-09-21 12:30:08
Tataouine,32.29,25,1014,2.68,0,2025-09-21 12:30:08
Mahdia,28.25,57,1016,7.89,0,2025-09-21 12:30:08
Monastir,29.91,62,1015,5.66,0,2025-09-21 12:30:08
Sousse,29.97,62,1015,5.66,0,2025-09-21 12:30:08
Sfax,30.08,54,1016,6.17,0,2025-09-21 12:30:08
Gafsa,30.13,45,1015,4.12,0,2025-09-21 12:30:08
