city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,82,1015,5.66,0.0,2026-03-05 14:56:43
Ariana,17.0,82,1014,5.66,0.0,2026-03-05 14:56:43
Ben Arous,16.6,72,1015,6.67,0.0,2026-03-05 14:56:43
Manouba,15.85,77,1014,7.62,0.0,2026-03-05 14:56:43
Nabeul,15.25,84,1017,6.73,0.0,2026-03-05 14:56:43
Zaghouan,14.02,80,1015,6.73,0.1,2026-03-05 14:56:43
Bizerte,16.99,82,1014,7.72,0.0,2026-03-05 14:56:43
Beja,16.62,68,1013,7.86,0.0,2026-03-05 14:56:43
Jendouba,19.13,66,1012,7.09,0.0,2026-03-05 14:56:43
Kef,17.73,50,1012,10.36,0.0,2026-03-05 14:56:43
Siliana,14.79,55,1014,9.83,0.19,2026-03-05 14:56:43
Kasserine,16.61,49,1014,11.3,0.0,2026-03-05 14:56:43
Sidi Bouzid,17.51,52,1015,6.01,0.18,2026-03-05 14:56:43
Kairouan,19.01,72,1015,2.57,0.0,2026-03-05 14:56:43
Kébili,24.22,18,1011,4.32,0.0,2026-03-05 14:56:43
Tozeur,23.25,35,1011,10.8,0.16,2026-03-05 14:56:43
Gabès,22.99,40,1015,5.14,0.0,2026-03-05 14:56:43
Medenine,26.22,15,1014,5.63,0.0,2026-03-05 14:56:44
Tataouine,20.14,44,1015,3.84,0.21,2026-03-05 14:56:44
Mahdia,15.99,80,1015,11.66,0.0,2026-03-05 14:56:44
Monastir,17.91,36,1015,8.75,0.0,2026-03-05 14:56:44
Sousse,17.97,36,1015,8.75,0.0,2026-03-05 14:56:44
Sfax,18.08,72,1015,3.6,0.0,2026-03-05 14:56:44
Gafsa,21.13,40,1013,4.12,0.0,2026-03-05 14:56:44
