city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,58,1016,3.09,0.0,2026-08-31 17:50:45
Ariana,30.0,58,1016,3.09,0.0,2026-08-31 17:50:45
Ben Arous,29.6,48,1017,0.33,0.0,2026-08-31 17:50:45
Manouba,30.73,44,1017,1.92,0.0,2026-08-31 17:50:45
Nabeul,30.23,56,1016,2.31,0.0,2026-08-31 17:50:45
Zaghouan,30.8,50,1018,4.31,0.0,2026-08-31 17:50:45
Bizerte,30.99,55,1016,3.6,0.0,2026-08-31 17:50:45
Beja,31.21,41,1017,1.75,0.0,2026-08-31 17:50:45
Jendouba,28.51,47,1018,2.07,0.0,2026-08-31 17:50:45
Kef,23.57,71,1023,11.6,3.67,2026-08-31 17:50:45
Siliana,27.08,44,1022,12.03,1.63,2026-08-31 17:50:45
Kasserine,30.76,36,1020,8.62,0.18,2026-08-31 17:50:45
Sidi Bouzid,34.31,28,1016,13.37,0.0,2026-08-31 17:50:46
Kairouan,36.02,44,1016,1.03,0.0,2026-08-31 17:50:46
Kébili,38.31,12,1013,0.16,0.0,2026-08-31 17:50:46
Tozeur,44.25,10,1013,3.6,0.0,2026-08-31 17:50:46
Gabès,41.99,13,1015,1.03,0.0,2026-08-31 17:50:46
Medenine,37.46,22,1013,4.64,0.0,2026-08-31 17:50:46
Tataouine,37.43,11,1014,0.48,0.0,2026-08-31 17:50:46
Mahdia,30.65,68,1017,3.89,0.0,2026-08-31 17:50:46
Monastir,30.91,79,1017,5.14,0.0,2026-08-31 17:50:46
Sousse,30.97,79,1017,5.14,0.0,2026-08-31 17:50:46
Sfax,34.08,62,1015,6.17,0.0,2026-08-31 17:50:46
Gafsa,41.13,14,1016,2.57,0.0,2026-08-31 17:50:46
