city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,41,1015,6.17,0,2025-10-29 15:19:06
Ariana,26.0,41,1015,6.17,0,2025-10-29 15:19:06
Ben Arous,25.6,38,1015,6.51,0,2025-10-29 15:19:06
Manouba,25.48,33,1014,6.39,0,2025-10-29 15:19:06
Nabeul,22.3,67,1017,9.39,0,2025-10-29 15:19:06
Zaghouan,22.5,39,1016,7.58,0,2025-10-29 15:19:06
Bizerte,25.99,44,1014,7.2,0,2025-10-29 15:19:06
Beja,25.21,28,1014,4.01,0,2025-10-29 15:19:06
Jendouba,27.13,33,1014,3.75,0,2025-10-29 15:19:06
Kef,22.49,29,1015,4.51,0,2025-10-29 15:19:06
Siliana,20.47,43,1016,6.67,0,2025-10-29 15:19:07
Kasserine,20.74,45,1017,5.61,0,2025-10-29 15:19:07
Sidi Bouzid,23.07,41,1017,4.33,0,2025-10-29 15:19:07
Kairouan,27.01,34,1016,2.06,0,2025-10-29 15:19:07
Kébili,26.58,41,1015,3.12,0,2025-10-29 15:19:07
Tozeur,27.25,34,1016,1.54,0,2025-10-29 15:19:07
Gabès,25.99,47,1016,5.58,0,2025-10-29 15:19:07
Medenine,27.48,39,1016,4.05,0,2025-10-29 15:19:07
Tataouine,29.3,24,1013,1.96,0,2025-10-29 15:19:07
Mahdia,22.92,56,1017,6.84,0,2025-10-29 15:19:07
Monastir,24.91,57,1017,7.2,0,2025-10-29 15:19:07
Sousse,24.97,57,1016,7.2,0,2025-10-29 15:19:07
Sfax,24.08,60,1017,4.63,0,2025-10-29 15:19:07
Gafsa,24.13,43,1017,4.12,0,2025-10-29 15:19:07
