city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,73,1020,2.06,0.0,2025-10-19 10:15:18
Ariana,21.0,73,1020,2.06,0.0,2025-10-19 10:15:18
Ben Arous,20.6,57,1020,2.32,0.0,2025-10-19 10:15:18
Manouba,21.25,58,1020,2.42,0.0,2025-10-19 10:15:18
Nabeul,22.55,54,1020,3.6,0.0,2025-10-19 10:15:18
Zaghouan,19.74,60,1020,1.75,0.0,2025-10-19 10:15:18
Bizerte,20.58,64,1020,3.81,0.0,2025-10-19 10:15:18
Beja,20.86,62,1020,3.18,0.0,2025-10-19 10:15:18
Jendouba,19.97,67,1020,1.7,0.52,2025-10-19 10:15:18
Kef,18.53,66,1020,2.5,0.59,2025-10-19 10:15:18
Siliana,17.5,65,1020,1.48,0.0,2025-10-19 10:15:18
Kasserine,18.26,69,1020,3.02,0.94,2025-10-19 10:15:18
Sidi Bouzid,20.24,59,1020,1.98,0.0,2025-10-19 10:15:18
Kairouan,22.28,53,1020,2.53,0.0,2025-10-19 10:15:18
Kébili,23.81,57,1019,4.29,0.0,2025-10-19 10:15:18
Tozeur,23.38,51,1019,3.01,0.0,2025-10-19 10:15:18
Gabès,22.69,64,1019,3.77,0.0,2025-10-19 10:15:18
Medenine,24.61,62,1019,2.83,0.0,2025-10-19 10:15:18
Tataouine,26.79,40,1018,0.39,0.0,2025-10-19 10:15:18
Mahdia,23.13,55,1019,3.53,0.0,2025-10-19 10:15:18
Monastir,23.91,57,1020,4.12,0.0,2025-10-19 10:15:18
Sousse,23.97,57,1020,4.12,0.0,2025-10-19 10:15:18
Sfax,22.74,61,1019,2.73,0.0,2025-10-19 10:15:18
Gafsa,20.6,56,1019,1.29,0.0,2025-10-19 10:15:18
