city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.33,31,1018,3.79,0,2025-05-02 11:13:34
Ariana,26.82,33,1019,5.24,0,2025-05-02 11:13:34
Ben Arous,27.24,33,1019,4.49,0,2025-05-02 11:13:34
Manouba,28.02,32,1018,3.81,0,2025-05-02 11:13:34
Nabeul,21.91,51,1020,5.19,0,2025-05-02 11:13:34
Zaghouan,24.62,35,1019,4.02,0,2025-05-02 11:13:35
Bizerte,21.45,55,1019,7.13,0,2025-05-02 11:13:35
Beja,28.42,34,1018,3.61,0,2025-05-02 11:13:35
Jendouba,29.46,36,1017,1.37,0,2025-05-02 11:13:35
Kef,26.83,37,1017,2.46,0,2025-05-02 11:13:35
Siliana,25.32,40,1018,1.55,0,2025-05-02 11:13:35
Kasserine,28.4,28,1017,2.23,0,2025-05-02 11:13:35
Sidi Bouzid,26.87,29,1018,2.27,0,2025-05-02 11:13:35
Kairouan,27.24,30,1018,3.69,0,2025-05-02 11:13:35
Kébili,30.28,20,1017,1.88,0,2025-05-02 11:13:35
Tozeur,30.7,21,1017,2.0,0,2025-05-02 11:13:35
Gabès,26.64,31,1018,2.56,0,2025-05-02 11:13:36
Medenine,28.89,18,1018,2.01,0,2025-05-02 11:13:36
Tataouine,30.22,18,1018,1.55,0,2025-05-02 11:13:36
Mahdia,24.13,40,1020,6.2,0,2025-05-02 11:13:36
Monastir,24.91,53,1019,6.17,0,2025-05-02 11:13:36
Sousse,24.97,53,1019,6.17,0,2025-05-02 11:13:36
Sfax,23.09,40,1020,5.26,0,2025-05-02 11:13:36
Gafsa,27.24,26,1018,2.41,0,2025-05-02 11:13:36
