city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,50,1019,2.06,0,2025-11-02 11:12:09
Ariana,24.0,50,1018,2.06,0,2025-11-02 11:12:09
Ben Arous,23.6,37,1019,1.28,0,2025-11-02 11:12:09
Manouba,25.61,31,1018,1.35,0,2025-11-02 11:12:09
Nabeul,22.87,52,1019,2.39,0,2025-11-02 11:12:09
Zaghouan,23.27,31,1019,1.13,0,2025-11-02 11:12:09
Bizerte,22.3,49,1019,0.66,0,2025-11-02 11:12:10
Beja,25.73,28,1019,1.43,0,2025-11-02 11:12:10
Jendouba,25.95,27,1019,2.52,0,2025-11-02 11:12:10
Kef,22.72,28,1019,2.57,0,2025-11-02 11:12:10
Siliana,21.9,25,1019,3.72,0,2025-11-02 11:12:10
Kasserine,23.28,21,1019,2.18,0,2025-11-02 11:12:10
Sidi Bouzid,24.06,37,1019,2.03,0,2025-11-02 11:12:10
Kairouan,24.76,37,1019,0.42,0,2025-11-02 11:12:10
Kébili,24.5,42,1019,1.13,0,2025-11-02 11:12:10
Tozeur,25.27,41,1019,0.93,0,2025-11-02 11:12:10
Gabès,23.91,51,1019,1.87,0,2025-11-02 11:12:10
Medenine,24.55,48,1019,1.29,0,2025-11-02 11:12:10
Tataouine,24.62,38,1019,2.63,0,2025-11-02 11:12:10
Mahdia,23.9,50,1019,1.36,0,2025-11-02 11:12:10
Monastir,24.91,53,1019,2.57,0,2025-11-02 11:12:10
Sousse,24.88,53,1019,2.57,0,2025-11-02 11:12:10
Sfax,23.14,53,1019,1.51,0,2025-11-02 11:12:10
Gafsa,23.08,38,1019,2.11,0,2025-11-02 11:12:10
