city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,82,1012,9.77,0,2026-02-15 14:24:30
Ariana,12.0,82,1012,9.77,0,2026-02-15 14:24:30
Ben Arous,11.6,65,1012,12.52,0,2026-02-15 14:24:30
Manouba,12.28,64,1012,12.37,0,2026-02-15 14:24:30
Nabeul,13.35,67,1011,16.29,0,2026-02-15 14:24:30
Zaghouan,10.59,62,1012,16.74,0,2026-02-15 14:24:30
Bizerte,13.99,62,1012,13.89,0,2026-02-15 14:24:30
Beja,11.08,65,1013,14.54,0,2026-02-15 14:24:30
Jendouba,14.13,69,1014,14.18,0,2026-02-15 14:24:30
Kef,9.87,63,1015,12.53,0,2026-02-15 14:24:30
Siliana,7.89,62,1013,18.64,0,2026-02-15 14:24:30
Kasserine,10.76,50,1013,18.35,0,2026-02-15 14:24:30
Sidi Bouzid,14.2,32,1014,14.85,0,2026-02-15 14:24:30
Kairouan,16.01,36,1013,5.14,0,2026-02-15 14:24:30
Kébili,18.11,27,1017,9.04,0,2026-02-15 14:24:30
Tozeur,20.25,24,1017,8.75,0,2026-02-15 14:24:30
Gabès,19.98,26,1015,8.75,0,2026-02-15 14:24:30
Medenine,17.85,27,1015,12.05,0,2026-02-15 14:24:30
Tataouine,16.7,29,1017,8.15,0,2026-02-15 14:24:30
Mahdia,13.61,59,1012,13.92,0,2026-02-15 14:24:31
Monastir,14.91,58,1012,12.86,0,2026-02-15 14:24:31
Sousse,14.88,58,1012,12.86,0,2026-02-15 14:24:31
Sfax,17.08,36,1013,11.83,0,2026-02-15 14:24:31
Gafsa,17.13,25,1016,9.26,0,2026-02-15 14:24:31
