city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,56,1012,5.66,0.0,2025-11-18 14:17:03
Ariana,21.0,56,1013,5.66,0.0,2025-11-18 14:17:03
Ben Arous,20.6,46,1012,5.88,0.0,2025-11-18 14:17:03
Manouba,19.91,55,1013,7.28,0.0,2025-11-18 14:17:03
Nabeul,21.6,52,1012,4.32,0.0,2025-11-18 14:17:03
Zaghouan,19.19,44,1012,6.04,0.0,2025-11-18 14:17:03
Bizerte,18.99,77,1013,6.17,0.0,2025-11-18 14:17:03
Beja,18.15,64,1013,6.79,0.0,2025-11-18 14:17:03
Jendouba,18.13,73,1014,5.96,0.11,2025-11-18 14:17:03
Kef,16.83,50,1013,4.08,0.0,2025-11-18 14:17:03
Siliana,15.83,54,1013,4.5,0.0,2025-11-18 14:17:03
Kasserine,17.41,55,1012,2.84,0.0,2025-11-18 14:17:03
Sidi Bouzid,20.65,49,1012,5.28,0.0,2025-11-18 14:17:03
Kairouan,21.01,52,1012,0.51,0.0,2025-11-18 14:17:03
Kébili,23.12,27,1010,3.39,0.15,2025-11-18 14:17:03
Tozeur,20.25,73,1010,2.57,0.0,2025-11-18 14:17:03
Gabès,20.99,56,1010,7.72,0.0,2025-11-18 14:17:03
Medenine,29.54,10,1009,4.07,0.0,2025-11-18 14:17:03
Tataouine,28.31,11,1009,6.22,0.0,2025-11-18 14:17:03
Mahdia,19.69,69,1012,6.43,0.8,2025-11-18 14:17:04
Monastir,19.91,64,1012,3.6,0.16,2025-11-18 14:17:04
Sousse,19.97,64,1012,3.6,0.0,2025-11-18 14:17:04
Sfax,21.08,64,1011,4.12,0.0,2025-11-18 14:17:04
Gafsa,18.13,68,1011,6.69,0.0,2025-11-18 14:17:04
