city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,72,1006,7.2,0,2026-01-06 11:16:46
Ariana,16.0,72,1006,7.2,0,2026-01-06 11:16:46
Ben Arous,15.6,71,1006,6.68,0,2026-01-06 11:16:46
Manouba,14.85,63,1006,7.97,0,2026-01-06 11:16:46
Nabeul,15.86,67,1005,11.7,0,2026-01-06 11:16:46
Zaghouan,12.54,69,1006,8.98,0,2026-01-06 11:16:46
Bizerte,14.99,82,1006,8.75,0,2026-01-06 11:16:46
Beja,12.99,72,1006,7.56,0,2026-01-06 11:16:47
Jendouba,15.13,86,1007,3.02,0,2026-01-06 11:16:47
Kef,10.62,65,1007,4.74,0,2026-01-06 11:16:47
Siliana,10.05,67,1007,7.22,0,2026-01-06 11:16:47
Kasserine,12.08,59,1007,1.42,0,2026-01-06 11:16:47
Sidi Bouzid,15.64,51,1007,2.22,0,2026-01-06 11:16:47
Kairouan,20.01,40,1007,2.06,0,2026-01-06 11:16:47
Kébili,17.2,50,1008,6.11,0,2026-01-06 11:16:47
Tozeur,16.25,55,1008,5.14,0,2026-01-06 11:16:47
Gabès,18.99,55,1008,7.72,0,2026-01-06 11:16:47
Medenine,22.27,35,1008,9.11,0,2026-01-06 11:16:47
Tataouine,19.38,40,1010,8.48,0,2026-01-06 11:16:47
Mahdia,18.39,50,1006,8.42,0,2026-01-06 11:16:47
Monastir,18.91,52,1006,4.63,0,2026-01-06 11:16:47
Sousse,18.88,52,1006,4.12,0,2026-01-06 11:16:47
Sfax,19.08,55,1007,3.6,0,2026-01-06 11:16:47
Gafsa,17.13,63,1007,3.6,0,2026-01-06 11:16:47
