city,temperature,humidity,pressure,wind,precipitation,date
Tunis,7.99,93,1005,7.2,0.0,2026-03-31 22:31:36
Ariana,8.0,93,1005,7.2,0.0,2026-03-31 22:31:36
Ben Arous,7.6,76,1005,6.36,0.0,2026-03-31 22:31:36
Manouba,8.21,73,1006,7.18,0.0,2026-03-31 22:31:37
Nabeul,10.16,75,1005,14.13,0.0,2026-03-31 22:31:37
Zaghouan,5.86,78,1005,9.25,0.0,2026-03-31 22:31:37
Bizerte,11.99,58,1005,8.23,0.0,2026-03-31 22:31:37
Beja,6.94,76,1007,7.39,0.0,2026-03-31 22:31:37
Jendouba,6.13,79,1009,6.4,0.22,2026-03-31 22:31:37
Kef,4.07,82,1009,9.22,0.0,2026-03-31 22:31:37
Siliana,3.09,80,1007,9.99,0.0,2026-03-31 22:31:37
Kasserine,4.03,79,1008,13.73,0.0,2026-03-31 22:31:37
Sidi Bouzid,7.11,71,1008,8.62,0.0,2026-03-31 22:31:37
Kairouan,8.01,76,1006,2.06,0.0,2026-03-31 22:31:37
Kébili,12.09,43,1010,6.01,0.0,2026-03-31 22:31:37
Tozeur,11.25,50,1011,2.06,0.0,2026-03-31 22:31:37
Gabès,10.99,43,1008,4.12,0.0,2026-03-31 22:31:37
Medenine,13.08,51,1006,7.33,0.0,2026-03-31 22:31:37
Tataouine,12.87,43,1008,7.9,0.0,2026-03-31 22:31:37
Mahdia,10.02,67,1005,11.43,0.0,2026-03-31 22:31:37
Monastir,8.91,76,1005,6.17,0.0,2026-03-31 22:31:37
Sousse,8.97,76,1005,6.17,0.0,2026-03-31 22:31:37
Sfax,9.08,66,1007,3.09,0.0,2026-03-31 22:31:37
Gafsa,9.13,57,1009,10.29,0.0,2026-03-31 22:31:37
