city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.99,87,1018,3.09,0,2025-02-18 03:17:51
Ariana,10.0,87,1018,3.09,0,2025-02-18 03:17:51
Ben Arous,9.6,92,1018,1.72,0,2025-02-18 03:17:51
Manouba,7.33,93,1018,1.94,0,2025-02-18 03:17:51
Nabeul,10.08,87,1018,3.86,0,2025-02-18 03:17:51
Zaghouan,6.45,92,1018,1.97,0,2025-02-18 03:17:51
Bizerte,6.99,100,1018,0.0,0,2025-02-18 03:17:51
Beja,6.44,90,1019,1.24,0,2025-02-18 03:17:51
Jendouba,4.13,91,1019,0.33,0,2025-02-18 03:17:51
Kef,6.33,89,1018,0.61,0,2025-02-18 03:17:51
Siliana,5.19,84,1018,1.66,0,2025-02-18 03:17:51
Kasserine,8.48,83,1018,1.32,0,2025-02-18 03:17:51
Sidi Bouzid,10.2,86,1018,1.52,0,2025-02-18 03:17:51
Kairouan,10.01,87,1018,1.03,0,2025-02-18 03:17:51
Kébili,12.96,77,1016,5.93,0,2025-02-18 03:17:51
Tozeur,13.25,71,1016,6.17,0,2025-02-18 03:17:52
Gabès,12.99,100,1017,2.57,0,2025-02-18 03:17:52
Medenine,13.44,79,1016,3.41,0,2025-02-18 03:17:52
Tataouine,14.01,46,1014,5.83,0,2025-02-18 03:17:52
Mahdia,12.12,82,1018,4.11,0,2025-02-18 03:17:52
Monastir,10.91,87,1018,2.06,0,2025-02-18 03:17:52
Sousse,10.97,87,1018,2.06,0,2025-02-18 03:17:52
Sfax,11.08,93,1017,2.06,0,2025-02-18 03:17:52
Gafsa,9.13,93,1017,5.66,0,2025-02-18 03:17:52
