city,temperature,humidity,pressure,wind,precipitation,date
Tunis,7.99,100,1006,3.6,0.0,2026-01-25 05:26:14
Ariana,8.0,100,1006,3.6,0.0,2026-01-25 05:26:14
Ben Arous,7.6,86,1006,3.94,0.0,2026-01-25 05:26:14
Manouba,7.31,89,1006,3.89,0.0,2026-01-25 05:26:14
Nabeul,10.37,75,1006,5.5,0.0,2026-01-25 05:26:14
Zaghouan,6.4,82,1007,2.86,0.0,2026-01-25 05:26:14
Bizerte,10.77,75,1005,8.57,0.28,2026-01-25 05:26:14
Beja,5.64,91,1007,2.83,0.0,2026-01-25 05:26:14
Jendouba,4.13,92,1007,0.9,0.0,2026-01-25 05:26:14
Kef,3.35,91,1008,2.77,0.0,2026-01-25 05:26:14
Siliana,3.26,84,1008,3.81,0.0,2026-01-25 05:26:14
Kasserine,4.57,88,1008,0.99,0.0,2026-01-25 05:26:14
Sidi Bouzid,7.97,74,1008,2.35,0.0,2026-01-25 05:26:14
Kairouan,9.01,87,1007,1.03,0.0,2026-01-25 05:26:14
Kébili,9.52,59,1010,5.81,0.0,2026-01-25 05:26:14
Tozeur,6.25,93,1009,4.63,0.0,2026-01-25 05:26:14
Gabès,8.99,100,1009,4.12,0.23,2026-01-25 05:26:14
Medenine,10.89,68,1009,7.86,0.0,2026-01-25 05:26:14
Tataouine,8.39,65,1011,4.69,0.0,2026-01-25 05:26:15
Mahdia,11.06,66,1006,5.89,0.0,2026-01-25 05:26:15
Monastir,9.91,81,1006,3.09,0.0,2026-01-25 05:26:15
Sousse,9.97,81,1007,3.09,0.0,2026-01-25 05:26:15
Sfax,10.08,93,1007,1.03,0.0,2026-01-25 05:26:15
Gafsa,6.13,100,1008,1.54,0.0,2026-01-25 05:26:15
