city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,83,1018,1.54,0.0,2025-09-25 23:14:30
Ariana,23.0,83,1018,1.54,0.0,2025-09-25 23:14:30
Ben Arous,22.6,75,1018,1.46,0.18,2025-09-25 23:14:30
Manouba,21.84,74,1017,1.26,0.0,2025-09-25 23:14:30
Nabeul,22.48,81,1018,3.01,0.28,2025-09-25 23:14:30
Zaghouan,19.43,82,1018,2.35,0.13,2025-09-25 23:14:30
Bizerte,22.99,78,1018,4.12,0.15,2025-09-25 23:14:30
Beja,21.47,79,1018,0.65,0.0,2025-09-25 23:14:30
Jendouba,18.13,83,1018,0.45,0.0,2025-09-25 23:14:30
Kef,19.58,72,1019,1.0,0.11,2025-09-25 23:14:30
Siliana,18.97,76,1019,2.06,0.0,2025-09-25 23:14:30
Kasserine,21.63,64,1019,2.17,0.0,2025-09-25 23:14:30
Sidi Bouzid,22.49,80,1018,3.99,0.42,2025-09-25 23:14:31
Kairouan,22.98,74,1018,0.62,1.19,2025-09-25 23:14:31
Kébili,26.35,39,1016,3.67,0.0,2025-09-25 23:14:31
Tozeur,23.25,73,1016,4.12,0.0,2025-09-25 23:14:31
Gabès,22.99,83,1018,2.57,0.0,2025-09-25 23:14:31
Medenine,25.44,70,1018,3.28,0.21,2025-09-25 23:14:31
Tataouine,26.07,61,1017,5.51,0.0,2025-09-25 23:14:31
Mahdia,24.59,67,1018,3.06,0.0,2025-09-25 23:14:31
Monastir,24.91,78,1018,2.06,0.15,2025-09-25 23:14:31
Sousse,24.97,78,1018,2.06,0.57,2025-09-25 23:14:31
Sfax,25.08,78,1018,3.09,0.0,2025-09-25 23:14:31
Gafsa,24.65,57,1018,3.94,0.0,2025-09-25 23:14:31
