city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,77,1027,6.69,0,2026-02-21 20:21:10
Ariana,14.0,77,1027,6.69,0,2026-02-21 20:21:10
Ben Arous,13.6,78,1028,6.03,0,2026-02-21 20:21:10
Manouba,11.47,75,1028,6.97,0,2026-02-21 20:21:10
Nabeul,12.44,78,1027,11.66,0,2026-02-21 20:21:10
Zaghouan,8.37,88,1028,7.39,0,2026-02-21 20:21:10
Bizerte,13.99,77,1027,8.75,0,2026-02-21 20:21:10
Beja,11.04,82,1029,7.95,0,2026-02-21 20:21:10
Jendouba,12.13,89,1029,6.96,0,2026-02-21 20:21:10
Kef,5.85,91,1031,2.65,0,2026-02-21 20:21:10
Siliana,6.91,84,1030,8.43,0,2026-02-21 20:21:10
Kasserine,7.77,78,1029,5.68,0,2026-02-21 20:21:10
Sidi Bouzid,11.73,63,1028,4.87,0,2026-02-21 20:21:11
Kairouan,14.01,58,1027,1.03,0,2026-02-21 20:21:11
Kébili,15.2,35,1028,4.02,0,2026-02-21 20:21:11
Tozeur,16.25,39,1029,2.57,0,2026-02-21 20:21:11
Gabès,15.99,44,1028,2.57,0,2026-02-21 20:21:11
Medenine,15.86,43,1027,2.67,0,2026-02-21 20:21:11
Tataouine,12.96,35,1028,3.5,0,2026-02-21 20:21:11
Mahdia,13.1,74,1027,9.57,0,2026-02-21 20:21:11
Monastir,14.91,67,1027,6.69,0,2026-02-21 20:21:11
Sousse,14.97,67,1027,6.69,0,2026-02-21 20:21:11
Sfax,15.08,55,1028,5.14,0,2026-02-21 20:21:11
Gafsa,13.13,54,1029,5.66,0,2026-02-21 20:21:11
