city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.31,36,1022,4.26,0,2026-06-13 10:25:43
Ariana,28.14,33,1022,4.36,0,2026-06-13 10:25:43
Ben Arous,28.02,31,1022,3.88,0,2026-06-13 10:25:44
Manouba,28.98,26,1021,3.3,0,2026-06-13 10:25:44
Nabeul,26.54,44,1021,2.84,0,2026-06-13 10:25:44
Zaghouan,26.35,26,1022,2.55,0,2026-06-13 10:25:44
Bizerte,23.35,58,1022,4.12,0,2026-06-13 10:25:44
Beja,29.01,23,1021,2.31,0,2026-06-13 10:25:44
Jendouba,29.93,19,1021,1.87,0,2026-06-13 10:25:44
Kef,25.2,27,1022,1.85,0,2026-06-13 10:25:44
Siliana,23.92,24,1022,1.69,0,2026-06-13 10:25:44
Kasserine,25.76,26,1022,1.36,0,2026-06-13 10:25:44
Sidi Bouzid,26.22,31,1022,2.53,0,2026-06-13 10:25:44
Kairouan,27.42,28,1022,2.25,0,2026-06-13 10:25:44
Kébili,30.39,25,1021,5.94,0,2026-06-13 10:25:44
Tozeur,29.86,28,1021,4.55,0,2026-06-13 10:25:44
Gabès,25.06,52,1022,5.62,0,2026-06-13 10:25:44
Medenine,27.44,38,1021,4.66,0,2026-06-13 10:25:44
Tataouine,29.61,25,1020,6.36,0,2026-06-13 10:25:44
Mahdia,24.92,52,1022,6.11,0,2026-06-13 10:25:44
Monastir,23.11,59,1022,4.29,0,2026-06-13 10:25:44
Sousse,24.69,46,1022,3.87,0,2026-06-13 10:25:44
Sfax,26.74,39,1022,5.2,0,2026-06-13 10:25:45
Gafsa,27.42,26,1021,1.91,0,2026-06-13 10:25:45
