city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,87,1021,2.06,0,2026-03-25 01:58:53
Ariana,11.0,87,1021,2.06,0,2026-03-25 01:58:53
Ben Arous,10.6,91,1021,3.72,0,2026-03-25 01:58:53
Manouba,7.52,90,1022,3.49,0,2026-03-25 01:58:53
Nabeul,8.95,86,1020,5.32,0,2026-03-25 01:58:53
Zaghouan,6.48,87,1022,4.65,0,2026-03-25 01:58:53
Bizerte,6.99,100,1021,0.0,0,2026-03-25 01:58:53
Beja,5.96,94,1023,2.88,0,2026-03-25 01:58:53
Jendouba,5.13,88,1023,2.56,0,2026-03-25 01:58:53
Kef,3.75,94,1024,2.01,0,2026-03-25 01:58:53
Siliana,3.34,95,1023,2.93,0,2026-03-25 01:58:54
Kasserine,5.71,84,1023,3.62,0,2026-03-25 01:58:54
Sidi Bouzid,8.66,72,1022,3.79,0,2026-03-25 01:58:54
Kairouan,10.01,76,1021,2.06,0,2026-03-25 01:58:54
Kébili,13.62,54,1022,5.03,0,2026-03-25 01:58:54
Tozeur,14.25,58,1021,3.6,0,2026-03-25 01:58:54
Gabès,10.99,76,1022,2.57,0,2026-03-25 01:58:54
Medenine,12.8,67,1021,4.24,0,2026-03-25 01:58:54
Tataouine,11.68,58,1021,3.51,0,2026-03-25 01:58:54
Mahdia,11.08,74,1021,7.63,0,2026-03-25 01:58:54
Monastir,12.91,76,1021,7.2,0,2026-03-25 01:58:54
Sousse,12.97,76,1021,7.2,0,2026-03-25 01:58:54
Sfax,11.08,76,1021,4.12,0,2026-03-25 01:58:54
Gafsa,9.12,81,1022,3.09,0,2026-03-25 01:58:54
