city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,43,1018,8.75,0,2025-10-27 12:36:26
Ariana,23.0,43,1018,8.75,0,2025-10-27 12:36:26
Ben Arous,22.6,40,1018,8.89,0,2025-10-27 12:36:26
Manouba,21.89,41,1018,8.6,0,2025-10-27 12:36:26
Nabeul,22.42,44,1017,11.24,0,2025-10-27 12:36:26
Zaghouan,20.51,40,1018,10.49,0,2025-10-27 12:36:26
Bizerte,21.99,53,1018,9.77,0,2025-10-27 12:36:26
Beja,20.3,48,1019,8.15,0,2025-10-27 12:36:26
Jendouba,20.13,55,1019,6.85,0,2025-10-27 12:36:26
Kef,16.01,64,1020,5.37,0,2025-10-27 12:36:26
Siliana,15.63,61,1019,8.79,0,2025-10-27 12:36:26
Kasserine,19.04,60,1018,4.23,0,2025-10-27 12:36:27
Sidi Bouzid,22.86,47,1017,5.22,0,2025-10-27 12:36:27
Kairouan,25.01,38,1017,3.09,0,2025-10-27 12:36:27
Kébili,27.32,47,1015,9.64,0,2025-10-27 12:36:27
Tozeur,27.25,47,1016,8.75,0,2025-10-27 12:36:27
Gabès,23.99,60,1017,8.75,0,2025-10-27 12:36:27
Medenine,24.37,63,1016,7.42,0,2025-10-27 12:36:27
Tataouine,30.66,15,1014,2.84,0,2025-10-27 12:36:27
Mahdia,23.39,43,1017,9.49,0,2025-10-27 12:36:27
Monastir,22.91,53,1017,6.17,0,2025-10-27 12:36:27
Sousse,22.97,53,1017,6.17,0,2025-10-27 12:36:27
Sfax,26.08,41,1017,6.17,0,2025-10-27 12:36:27
Gafsa,25.13,50,1017,7.72,0,2025-10-27 12:36:27
