city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.71,88,1014,1.03,0,2025-03-24 05:15:53
Ariana,10.28,92,1013,1.03,0,2025-03-24 05:15:53
Ben Arous,9.79,92,1014,1.7,0,2025-03-24 05:15:53
Manouba,9.11,93,1014,1.8,0,2025-03-24 05:15:53
Nabeul,12.06,90,1013,5.98,0,2025-03-24 05:15:53
Zaghouan,8.05,92,1014,2.16,0,2025-03-24 05:15:53
Bizerte,12.86,76,1013,0.0,0,2025-03-24 05:15:53
Beja,7.82,92,1014,1.31,0,2025-03-24 05:15:53
Jendouba,8.36,86,1014,1.4,0,2025-03-24 05:15:53
Kef,6.47,87,1014,1.33,0,2025-03-24 05:15:53
Siliana,6.04,87,1014,0.95,0,2025-03-24 05:15:53
Kasserine,10.12,80,1013,2.36,0,2025-03-24 05:15:53
Sidi Bouzid,12.17,67,1012,3.05,0,2025-03-24 05:15:53
Kairouan,12.44,70,1013,2.06,0,2025-03-24 05:15:53
Kébili,15.63,69,1010,7.62,0,2025-03-24 05:15:53
Tozeur,15.87,56,1010,4.12,0,2025-03-24 05:15:53
Gabès,15.5,72,1011,2.57,0,2025-03-24 05:15:53
Medenine,18.43,76,1010,6.72,0,2025-03-24 05:15:53
Tataouine,27.32,18,1007,9.84,0,2025-03-24 05:15:53
Mahdia,14.18,79,1013,6.78,0,2025-03-24 05:15:54
Monastir,14.24,79,1013,6.69,0,2025-03-24 05:15:54
Sousse,13.85,75,1013,6.69,0,2025-03-24 05:15:54
Sfax,14.9,73,1011,8.59,0,2025-03-24 05:15:54
Gafsa,12.29,67,1011,5.66,0,2025-03-24 05:15:54
