city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.07,46,1013,3.04,0,2026-07-11 05:37:03
Ariana,28.53,45,1013,4.69,0,2026-07-11 05:37:03
Ben Arous,27.83,46,1014,2.94,0,2026-07-11 05:37:03
Manouba,28.22,39,1013,3.21,0,2026-07-11 05:37:03
Nabeul,26.84,72,1015,6.88,0,2026-07-11 05:37:03
Zaghouan,25.8,48,1015,3.6,0,2026-07-11 05:37:03
Bizerte,27.25,59,1012,7.59,0,2026-07-11 05:37:03
Beja,28.51,32,1013,1.75,0,2026-07-11 05:37:03
Jendouba,29.08,26,1013,2.28,0,2026-07-11 05:37:03
Kef,27.67,27,1014,2.38,0,2026-07-11 05:37:03
Siliana,26.36,29,1015,3.07,0,2026-07-11 05:37:03
Kasserine,27.87,26,1016,2.54,0,2026-07-11 05:37:03
Sidi Bouzid,27.09,42,1015,0.98,0,2026-07-11 05:37:03
Kairouan,28.03,49,1014,4.77,0,2026-07-11 05:37:03
Kébili,29.13,21,1013,3.54,0,2026-07-11 05:37:03
Tozeur,30.32,25,1014,4.24,0,2026-07-11 05:37:03
Gabès,27.2,42,1014,3.43,0,2026-07-11 05:37:03
Medenine,28.24,37,1014,2.65,0,2026-07-11 05:37:03
Tataouine,29.55,17,1014,5.36,0,2026-07-11 05:37:03
Mahdia,27.49,64,1015,4.03,0,2026-07-11 05:37:03
Monastir,26.95,66,1015,4.46,0,2026-07-11 05:37:03
Sousse,27.54,58,1015,4.56,0,2026-07-11 05:37:03
Sfax,27.91,61,1015,3.03,0,2026-07-11 05:37:03
Gafsa,27.38,33,1015,1.83,0,2026-07-11 05:37:03
