city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,55,1017,6.17,0.17,2026-03-13 12:53:15
Ariana,16.85,55,1017,6.99,0.12,2026-03-13 12:53:15
Ben Arous,15.82,63,1018,5.47,0.15,2026-03-13 12:53:15
Manouba,16.27,61,1017,6.43,0.2,2026-03-13 12:53:15
Nabeul,17.11,54,1017,5.63,11.45,2026-03-13 12:53:15
Zaghouan,14.95,58,1017,6.25,0.6,2026-03-13 12:53:15
Bizerte,14.39,70,1018,7.56,0.13,2026-03-13 12:53:15
Beja,14.81,71,1018,5.87,0.26,2026-03-13 12:53:15
Jendouba,13.28,78,1018,5.92,0.24,2026-03-13 12:53:16
Kef,13.67,54,1017,5.67,0.29,2026-03-13 12:53:16
Siliana,12.41,61,1017,6.16,1.06,2026-03-13 12:53:16
Kasserine,16.02,37,1017,3.05,0.0,2026-03-13 12:53:16
Sidi Bouzid,17.55,39,1017,3.2,0.0,2026-03-13 12:53:16
Kairouan,19.12,39,1017,1.6,0.0,2026-03-13 12:53:16
Kébili,18.61,40,1019,0.51,0.0,2026-03-13 12:53:16
Tozeur,19.43,38,1019,1.96,0.0,2026-03-13 12:53:16
Gabès,17.46,49,1019,1.44,0.0,2026-03-13 12:53:16
Medenine,19.47,35,1018,4.19,0.0,2026-03-13 12:53:17
Tataouine,18.88,33,1017,3.85,0.0,2026-03-13 12:53:17
Mahdia,18.23,45,1018,3.48,0.0,2026-03-13 12:53:17
Monastir,16.03,57,1018,2.21,0.0,2026-03-13 12:53:17
Sousse,17.49,49,1017,1.93,0.12,2026-03-13 12:53:17
Sfax,17.2,54,1018,5.52,0.0,2026-03-13 12:53:17
Gafsa,16.61,45,1018,4.67,0.0,2026-03-13 12:53:17
