city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,42,1017,3.09,0,2025-06-15 19:12:46
Ariana,28.0,42,1017,3.09,0,2025-06-15 19:12:46
Ben Arous,27.6,36,1017,1.58,0,2025-06-15 19:12:46
Manouba,28.11,30,1017,2.67,0,2025-06-15 19:12:46
Nabeul,24.9,64,1017,1.83,0,2025-06-15 19:12:46
Zaghouan,27.67,37,1018,1.67,0,2025-06-15 19:12:46
Bizerte,25.56,61,1017,2.54,0,2025-06-15 19:12:46
Beja,30.14,26,1017,4.19,0,2025-06-15 19:12:46
Jendouba,28.46,25,1017,2.56,0,2025-06-15 19:12:46
Kef,29.63,19,1017,3.08,0,2025-06-15 19:12:46
Siliana,26.9,27,1018,4.25,0,2025-06-15 19:12:46
Kasserine,29.58,20,1018,3.83,0,2025-06-15 19:12:47
Sidi Bouzid,29.2,30,1017,6.7,0,2025-06-15 19:12:47
Kairouan,31.58,28,1017,5.03,0,2025-06-15 19:12:47
Kébili,32.21,22,1015,7.92,0,2025-06-15 19:12:47
Tozeur,33.6,17,1015,7.5,0,2025-06-15 19:12:47
Gabès,28.69,44,1017,4.94,0,2025-06-15 19:12:47
Medenine,26.86,52,1017,5.18,0,2025-06-15 19:12:47
Tataouine,31.26,21,1014,10.3,0,2025-06-15 19:12:47
Mahdia,26.67,55,1017,2.73,0,2025-06-15 19:12:47
Monastir,27.91,54,1017,3.09,0,2025-06-15 19:12:47
Sousse,27.97,54,1017,3.09,0,2025-06-15 19:12:47
Sfax,28.01,48,1017,2.49,0,2025-06-15 19:12:47
Gafsa,30.52,21,1016,4.83,0,2025-06-15 19:12:47
