city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,68,1014,2.57,0,2025-11-06 09:18:42
Ariana,21.0,68,1014,2.57,0,2025-11-06 09:18:42
Ben Arous,20.6,57,1014,3.31,0,2025-11-06 09:18:42
Manouba,20.87,58,1014,3.64,0,2025-11-06 09:18:42
Nabeul,20.99,73,1015,8.0,0,2025-11-06 09:18:42
Zaghouan,18.54,62,1015,4.06,0,2025-11-06 09:18:42
Bizerte,19.99,73,1014,3.6,0,2025-11-06 09:18:42
Beja,20.13,56,1014,2.12,0,2025-11-06 09:18:43
Jendouba,15.13,55,1014,2.36,0,2025-11-06 09:18:43
Kef,18.84,51,1014,3.37,0,2025-11-06 09:18:43
Siliana,18.03,53,1014,2.67,0,2025-11-06 09:18:43
Kasserine,17.73,60,1016,5.44,0,2025-11-06 09:18:43
Sidi Bouzid,20.58,51,1016,5.79,0,2025-11-06 09:18:43
Kairouan,21.01,64,1015,1.03,0,2025-11-06 09:18:43
Kébili,20.95,49,1017,2.98,0,2025-11-06 09:18:43
Tozeur,22.25,53,1016,2.57,0,2025-11-06 09:18:43
Gabès,21.99,53,1017,5.66,0,2025-11-06 09:18:43
Medenine,21.81,53,1017,3.73,0,2025-11-06 09:18:43
Tataouine,21.95,41,1017,3.37,0,2025-11-06 09:18:44
Mahdia,22.89,59,1016,6.56,0,2025-11-06 09:18:44
Monastir,22.91,64,1016,4.12,0,2025-11-06 09:18:44
Sousse,22.97,64,1015,4.12,0,2025-11-06 09:18:44
Sfax,23.08,53,1016,4.63,0,2025-11-06 09:18:44
Gafsa,20.13,64,1016,4.12,0,2025-11-06 09:18:44
