city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.67,54,1021,4.43,0.0,2026-03-08 16:24:56
Ariana,17.78,65,1021,4.66,0.0,2026-03-08 16:24:56
Ben Arous,18.35,55,1021,4.0,0.0,2026-03-08 16:24:57
Manouba,18.65,58,1021,3.95,0.0,2026-03-08 16:24:57
Nabeul,15.52,81,1022,4.71,0.0,2026-03-08 16:24:57
Zaghouan,15.65,58,1021,3.32,0.0,2026-03-08 16:24:57
Bizerte,15.14,84,1022,6.2,0.0,2026-03-08 16:24:57
Beja,18.33,64,1020,3.93,0.0,2026-03-08 16:24:57
Jendouba,18.26,63,1020,1.88,0.15,2026-03-08 16:24:57
Kef,16.71,51,1020,4.92,0.0,2026-03-08 16:24:57
Siliana,14.69,52,1020,3.97,0.0,2026-03-08 16:24:57
Kasserine,16.7,44,1019,6.67,0.0,2026-03-08 16:24:57
Sidi Bouzid,19.27,38,1019,8.2,0.0,2026-03-08 16:24:58
Kairouan,18.62,50,1020,6.47,0.0,2026-03-08 16:24:58
Kébili,22.23,34,1017,7.59,0.0,2026-03-08 16:24:58
Tozeur,23.37,25,1017,6.87,0.0,2026-03-08 16:24:58
Gabès,16.73,77,1018,7.14,0.0,2026-03-08 16:24:58
Medenine,18.14,68,1017,6.83,0.0,2026-03-08 16:24:58
Tataouine,23.26,26,1015,4.22,0.0,2026-03-08 16:24:58
Mahdia,15.97,80,1020,5.88,0.0,2026-03-08 16:24:58
Monastir,15.35,84,1021,5.16,0.0,2026-03-08 16:24:58
Sousse,16.08,77,1021,5.19,0.0,2026-03-08 16:24:58
Sfax,16.66,78,1019,7.45,0.0,2026-03-08 16:24:59
Gafsa,19.58,33,1018,8.29,0.0,2026-03-08 16:24:59
