city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,83,1012,3.09,0,2025-05-08 20:18:26
Ariana,20.0,83,1012,3.09,0,2025-05-08 20:18:27
Ben Arous,19.6,69,1012,1.69,0,2025-05-08 20:18:27
Manouba,17.75,88,1013,2.88,0,2025-05-08 20:18:27
Nabeul,18.42,83,1012,2.18,0,2025-05-08 20:18:27
Zaghouan,17.78,69,1012,1.65,0,2025-05-08 20:18:27
Bizerte,18.99,94,1012,2.06,0,2025-05-08 20:18:27
Beja,15.56,93,1012,2.71,0,2025-05-08 20:18:27
Jendouba,15.13,95,1013,0.83,0,2025-05-08 20:18:27
Kef,14.73,86,1012,3.61,0,2025-05-08 20:18:28
Siliana,14.77,86,1012,2.19,0,2025-05-08 20:18:28
Kasserine,18.96,47,1010,5.01,0,2025-05-08 20:18:28
Sidi Bouzid,20.68,44,1010,5.0,0,2025-05-08 20:18:28
Kairouan,20.01,73,1011,2.06,0,2025-05-08 20:18:28
Kébili,22.52,58,1006,9.0,0,2025-05-08 20:18:28
Tozeur,24.25,33,1006,8.23,0,2025-05-08 20:18:28
Gabès,18.99,82,1009,4.63,0,2025-05-08 20:18:28
Medenine,21.16,71,1008,4.19,0,2025-05-08 20:18:28
Tataouine,30.81,15,1005,2.61,0,2025-05-08 20:18:29
Mahdia,18.91,82,1011,7.4,0,2025-05-08 20:18:29
Monastir,19.91,77,1011,5.14,0,2025-05-08 20:18:29
Sousse,19.97,77,1011,5.14,0,2025-05-08 20:18:29
Sfax,22.08,60,1009,4.63,0,2025-05-08 20:18:29
Gafsa,22.13,35,1009,7.2,0,2025-05-08 20:18:29
