city,temperature,humidity,pressure,wind,precipitation,date
Tunis,36.99,25,1013,3.09,0,2025-06-25 16:22:01
Ariana,37.0,25,1013,3.09,0,2025-06-25 16:22:01
Ben Arous,36.6,24,1013,4.8,0,2025-06-25 16:22:01
Manouba,37.71,17,1012,7.51,0,2025-06-25 16:22:01
Nabeul,28.88,55,1014,6.68,0,2025-06-25 16:22:01
Zaghouan,32.83,26,1014,5.58,0,2025-06-25 16:22:01
Bizerte,29.46,49,1013,7.31,0,2025-06-25 16:22:01
Beja,39.86,13,1012,3.77,0,2025-06-25 16:22:01
Jendouba,39.55,11,1012,5.5,0,2025-06-25 16:22:01
Kef,37.11,14,1012,4.2,0,2025-06-25 16:22:02
Siliana,35.53,13,1013,3.84,0,2025-06-25 16:22:02
Kasserine,37.07,13,1013,3.92,0,2025-06-25 16:22:02
Sidi Bouzid,38.7,14,1012,5.24,0,2025-06-25 16:22:02
Kairouan,39.85,14,1011,7.22,0,2025-06-25 16:22:02
Kébili,39.03,13,1012,0.38,0,2025-06-25 16:22:02
Tozeur,39.8,13,1012,3.41,0,2025-06-25 16:22:02
Gabès,33.24,34,1013,7.27,0,2025-06-25 16:22:02
Medenine,35.08,17,1014,6.1,0,2025-06-25 16:22:02
Tataouine,37.11,14,1013,3.84,0,2025-06-25 16:22:02
Mahdia,32.37,35,1014,7.85,0,2025-06-25 16:22:02
Monastir,35.91,30,1013,9.26,0,2025-06-25 16:22:02
Sousse,35.97,30,1013,9.26,0,2025-06-25 16:22:02
Sfax,33.08,38,1014,6.69,0,2025-06-25 16:22:02
Gafsa,36.82,15,1013,6.29,0,2025-06-25 16:22:02
