city,temperature,humidity,pressure,wind,precipitation,date
Tunis,8.99,100,1001,7.72,0.0,2026-04-02 02:03:03
Ariana,9.0,100,1001,7.72,0.0,2026-04-02 02:03:03
Ben Arous,8.6,83,1002,9.38,0.0,2026-04-02 02:03:03
Manouba,9.05,82,1002,9.48,0.0,2026-04-02 02:03:03
Nabeul,10.17,77,1000,13.12,0.0,2026-04-02 02:03:03
Zaghouan,6.18,79,1002,12.25,0.0,2026-04-02 02:03:03
Bizerte,10.88,77,1001,11.02,0.22,2026-04-02 02:03:03
Beja,7.66,82,1004,8.68,0.17,2026-04-02 02:03:03
Jendouba,5.46,85,1005,6.05,0.0,2026-04-02 02:03:03
Kef,2.48,87,1007,6.82,0.0,2026-04-02 02:03:03
Siliana,2.33,84,1005,11.83,6.48,2026-04-02 02:03:03
Kasserine,3.97,72,1006,12.6,0.0,2026-04-02 02:03:04
Sidi Bouzid,7.17,60,1006,10.03,0.0,2026-04-02 02:03:04
Kairouan,9.38,60,1002,11.8,0.0,2026-04-02 02:03:04
Kébili,10.1,47,1008,3.9,0.0,2026-04-02 02:03:04
Tozeur,9.25,43,1008,4.12,0.18,2026-04-02 02:03:04
Gabès,9.98,46,1006,7.81,0.0,2026-04-02 02:03:04
Medenine,10.81,46,1007,7.42,0.0,2026-04-02 02:03:04
Tataouine,9.34,48,1009,3.71,0.0,2026-04-02 02:03:04
Mahdia,9.9,66,1001,11.67,11.53,2026-04-02 02:03:04
Monastir,10.91,62,1001,6.17,13.32,2026-04-02 02:03:04
Sousse,10.97,62,1002,6.17,13.32,2026-04-02 02:03:04
Sfax,11.08,54,1004,5.66,0.0,2026-04-02 02:03:04
Gafsa,9.13,49,1007,4.12,0.0,2026-04-02 02:03:05
