city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,77,1022,1.54,0,2025-10-08 03:28:15
Ariana,17.0,77,1022,1.54,0,2025-10-08 03:28:15
Ben Arous,16.6,74,1022,1.65,0,2025-10-08 03:28:16
Manouba,16.12,78,1022,1.5,0,2025-10-08 03:28:16
Nabeul,17.59,78,1022,2.63,0,2025-10-08 03:28:16
Zaghouan,14.09,79,1022,0.95,0,2025-10-08 03:28:16
Bizerte,18.48,70,1021,2.58,0,2025-10-08 03:28:16
Beja,14.82,80,1022,1.0,0,2025-10-08 03:28:16
Jendouba,11.13,84,1022,0.55,0,2025-10-08 03:28:16
Kef,13.28,77,1022,1.08,0,2025-10-08 03:28:16
Siliana,12.35,78,1022,1.62,0,2025-10-08 03:28:16
Kasserine,13.81,79,1023,0.98,0,2025-10-08 03:28:16
Sidi Bouzid,16.99,70,1022,0.28,0,2025-10-08 03:28:16
Kairouan,17.01,67,1022,0.0,0,2025-10-08 03:28:16
Kébili,18.84,43,1021,2.98,0,2025-10-08 03:28:16
Tozeur,19.25,48,1021,1.54,0,2025-10-08 03:28:16
Gabès,13.99,58,1021,1.54,0,2025-10-08 03:28:16
Medenine,19.03,54,1021,2.3,0,2025-10-08 03:28:16
Tataouine,16.92,63,1021,3.62,0,2025-10-08 03:28:16
Mahdia,19.5,63,1021,2.94,0,2025-10-08 03:28:16
Monastir,17.91,68,1021,3.09,0,2025-10-08 03:28:16
Sousse,17.97,68,1022,3.09,0,2025-10-08 03:28:16
Sfax,17.08,72,1021,2.06,0,2025-10-08 03:28:16
Gafsa,16.13,67,1022,4.63,0,2025-10-08 03:28:16
