city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.68,53,1012,2.45,0,2026-07-11 02:23:23
Ariana,26.21,57,1012,3.7,0,2026-07-11 02:23:23
Ben Arous,25.7,52,1012,2.76,0,2026-07-11 02:23:23
Manouba,25.57,48,1012,1.82,0,2026-07-11 02:23:23
Nabeul,25.65,77,1014,5.35,0,2026-07-11 02:23:23
Zaghouan,23.68,51,1013,3.37,0,2026-07-11 02:23:23
Bizerte,25.77,63,1012,5.52,0,2026-07-11 02:23:23
Beja,26.39,41,1012,1.5,0,2026-07-11 02:23:23
Jendouba,25.84,36,1012,1.88,0,2026-07-11 02:23:23
Kef,26.18,29,1013,4.14,0,2026-07-11 02:23:24
Siliana,24.29,34,1014,4.17,0,2026-07-11 02:23:24
Kasserine,25.29,37,1015,1.41,0,2026-07-11 02:23:24
Sidi Bouzid,25.02,55,1014,1.0,0,2026-07-11 02:23:24
Kairouan,27.06,49,1013,4.1,0,2026-07-11 02:23:24
Kébili,28.56,22,1011,3.78,0,2026-07-11 02:23:24
Tozeur,29.96,25,1012,4.57,0,2026-07-11 02:23:24
Gabès,28.14,35,1012,4.28,0,2026-07-11 02:23:24
Medenine,27.17,36,1013,2.19,0,2026-07-11 02:23:24
Tataouine,28.65,19,1013,4.6,0,2026-07-11 02:23:24
Mahdia,25.71,73,1014,4.04,0,2026-07-11 02:23:24
Monastir,26.78,64,1014,4.03,0,2026-07-11 02:23:24
Sousse,27.32,56,1014,4.12,0,2026-07-11 02:23:24
Sfax,27.69,63,1013,3.65,0,2026-07-11 02:23:24
Gafsa,26.39,37,1014,1.99,0,2026-07-11 02:23:24
