city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.83,52,1023,4.12,0,2026-03-08 11:18:52
Ariana,19.12,58,1023,4.34,0,2026-03-08 11:18:52
Ben Arous,19.6,54,1022,4.63,0,2026-03-08 11:18:52
Manouba,19.24,59,1022,3.46,0,2026-03-08 11:18:52
Nabeul,16.31,78,1023,5.52,0,2026-03-08 11:18:52
Zaghouan,16.95,57,1022,4.58,0,2026-03-08 11:18:52
Bizerte,16.7,72,1023,5.31,0,2026-03-08 11:18:52
Beja,18.21,62,1022,3.69,0,2026-03-08 11:18:52
Jendouba,18.28,58,1022,2.27,0,2026-03-08 11:18:52
Kef,17.37,45,1021,3.29,0,2026-03-08 11:18:52
Siliana,15.05,53,1022,3.15,0,2026-03-08 11:18:52
Kasserine,16.3,47,1021,5.61,0,2026-03-08 11:18:52
Sidi Bouzid,18.08,48,1021,6.78,0,2026-03-08 11:18:52
Kairouan,19.83,48,1022,5.39,0,2026-03-08 11:18:52
Kébili,19.9,44,1020,8.62,0,2026-03-08 11:18:52
Tozeur,20.76,37,1020,6.99,0,2026-03-08 11:18:52
Gabès,17.0,75,1020,7.22,0,2026-03-08 11:18:52
Medenine,20.09,57,1018,6.92,0,2026-03-08 11:18:52
Tataouine,20.91,36,1018,4.33,0,2026-03-08 11:18:53
Mahdia,16.87,76,1022,6.4,0,2026-03-08 11:18:53
Monastir,15.66,82,1022,5.42,0,2026-03-08 11:18:53
Sousse,16.87,72,1022,5.28,0,2026-03-08 11:18:53
Sfax,17.29,73,1021,7.59,0,2026-03-08 11:18:53
Gafsa,17.88,43,1021,8.26,0,2026-03-08 11:18:53
