city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.99,37,1015,6.17,0.0,2025-08-03 17:16:08
Ariana,31.0,37,1015,6.17,0.0,2025-08-03 17:16:08
Ben Arous,30.6,42,1015,7.01,0.0,2025-08-03 17:16:08
Manouba,28.6,40,1015,7.44,0.0,2025-08-03 17:16:08
Nabeul,28.43,51,1015,8.12,0.0,2025-08-03 17:16:08
Zaghouan,28.06,48,1015,7.7,0.0,2025-08-03 17:16:08
Bizerte,26.07,48,1015,8.14,0.0,2025-08-03 17:16:08
Beja,27.38,44,1016,6.42,0.0,2025-08-03 17:16:08
Jendouba,26.16,47,1016,4.31,0.0,2025-08-03 17:16:08
Kef,27.33,33,1016,6.41,0.0,2025-08-03 17:16:08
Siliana,27.52,35,1015,7.47,0.0,2025-08-03 17:16:09
Kasserine,26.85,35,1016,4.94,0.21,2025-08-03 17:16:09
Sidi Bouzid,23.66,65,1017,3.68,5.97,2025-08-03 17:16:09
Kairouan,28.42,56,1015,3.87,1.09,2025-08-03 17:16:09
Kébili,40.44,19,1009,3.21,0.0,2025-08-03 17:16:09
Tozeur,38.92,23,1011,4.98,0.0,2025-08-03 17:16:09
Gabès,28.85,59,1013,7.3,0.0,2025-08-03 17:16:09
Medenine,29.77,53,1013,7.04,0.0,2025-08-03 17:16:09
Tataouine,40.27,18,1010,9.18,0.0,2025-08-03 17:16:09
Mahdia,27.97,61,1015,5.02,0.19,2025-08-03 17:16:09
Monastir,28.91,58,1015,5.66,0.24,2025-08-03 17:16:09
Sousse,28.97,58,1015,5.66,0.15,2025-08-03 17:16:09
Sfax,28.8,57,1014,6.02,0.0,2025-08-03 17:16:09
Gafsa,27.84,45,1016,11.59,0.42,2025-08-03 17:16:09
