city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,53,1019,4.63,0,2026-05-27 18:24:09
Ariana,25.0,53,1019,4.63,0,2026-05-27 18:24:09
Ben Arous,24.6,41,1019,2.75,0,2026-05-27 18:24:09
Manouba,25.61,33,1019,4.17,0,2026-05-27 18:24:09
Nabeul,23.52,55,1019,2.66,0,2026-05-27 18:24:09
Zaghouan,23.64,38,1019,2.13,0,2026-05-27 18:24:09
Bizerte,25.99,38,1019,0.0,0,2026-05-27 18:24:09
Beja,25.79,32,1019,4.14,0,2026-05-27 18:24:09
Jendouba,22.49,44,1019,2.14,0,2026-05-27 18:24:09
Kef,23.53,35,1019,6.89,0,2026-05-27 18:24:09
Siliana,22.48,38,1019,4.84,0,2026-05-27 18:24:09
Kasserine,26.58,22,1018,4.22,0,2026-05-27 18:24:09
Sidi Bouzid,26.04,32,1018,9.29,0,2026-05-27 18:24:09
Kairouan,29.01,28,1018,2.57,0,2026-05-27 18:24:09
Kébili,29.54,19,1017,7.67,0,2026-05-27 18:24:09
Tozeur,32.25,18,1017,4.12,0,2026-05-27 18:24:09
Gabès,26.99,26,1018,5.66,0,2026-05-27 18:24:09
Medenine,24.19,42,1019,4.79,0,2026-05-27 18:24:09
Tataouine,27.87,18,1016,7.19,0,2026-05-27 18:24:09
Mahdia,23.19,52,1019,2.63,0,2026-05-27 18:24:09
Monastir,24.91,8,1019,4.63,0,2026-05-27 18:24:09
Sousse,24.97,8,1019,4.63,0,2026-05-27 18:24:09
Sfax,25.08,61,1019,2.57,0,2026-05-27 18:24:09
Gafsa,29.13,23,1017,4.63,0,2026-05-27 18:24:09
