city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,49,1019,2.57,0,2025-04-30 09:17:22
Ariana,21.0,49,1019,2.57,0,2025-04-30 09:17:22
Ben Arous,20.6,43,1019,3.74,0,2025-04-30 09:17:22
Manouba,21.27,48,1019,3.98,0,2025-04-30 09:17:22
Nabeul,18.96,60,1020,3.75,0,2025-04-30 09:17:22
Zaghouan,18.5,54,1019,3.96,0,2025-04-30 09:17:22
Bizerte,19.99,73,1019,2.57,0,2025-04-30 09:17:22
Beja,19.79,56,1019,3.35,0,2025-04-30 09:17:22
Jendouba,16.13,59,1018,2.82,0,2025-04-30 09:17:22
Kef,19.0,51,1018,3.79,0,2025-04-30 09:17:22
Siliana,16.81,57,1019,4.28,0,2025-04-30 09:17:22
Kasserine,17.56,53,1020,3.74,0,2025-04-30 09:17:22
Sidi Bouzid,19.05,47,1020,2.94,0,2025-04-30 09:17:22
Kairouan,21.01,52,1020,1.03,0,2025-04-30 09:17:23
Kébili,21.32,42,1020,3.37,0,2025-04-30 09:17:23
Tozeur,21.25,49,1020,4.63,0,2025-04-30 09:17:23
Gabès,21.99,49,1020,4.12,0,2025-04-30 09:17:23
Medenine,21.03,46,1020,2.83,0,2025-04-30 09:17:23
Tataouine,21.72,37,1019,4.31,0,2025-04-30 09:17:23
Mahdia,20.26,50,1020,2.65,0,2025-04-30 09:17:23
Monastir,20.91,60,1020,1.54,0,2025-04-30 09:17:23
Sousse,20.97,60,1020,1.54,0,2025-04-30 09:17:23
Sfax,20.08,73,1020,2.06,0,2025-04-30 09:17:23
Gafsa,18.13,77,1020,1.54,0,2025-04-30 09:17:23
