city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.48,87,1016,3.48,0.0,2026-03-13 22:25:25
Ariana,9.63,91,1016,3.19,0.0,2026-03-13 22:25:25
Ben Arous,9.84,90,1017,3.35,0.0,2026-03-13 22:25:26
Manouba,8.3,94,1017,3.37,0.0,2026-03-13 22:25:26
Nabeul,11.79,80,1016,3.72,0.0,2026-03-13 22:25:26
Zaghouan,7.61,90,1017,2.43,0.0,2026-03-13 22:25:26
Bizerte,12.09,82,1016,6.48,0.12,2026-03-13 22:25:26
Beja,8.62,93,1017,3.18,0.0,2026-03-13 22:25:26
Jendouba,8.62,96,1018,2.11,0.0,2026-03-13 22:25:26
Kef,6.45,87,1018,2.46,0.0,2026-03-13 22:25:26
Siliana,5.69,93,1018,2.58,0.0,2026-03-13 22:25:26
Kasserine,8.84,78,1018,1.67,0.0,2026-03-13 22:25:26
Sidi Bouzid,12.17,70,1017,1.72,0.0,2026-03-13 22:25:26
Kairouan,12.53,72,1017,1.47,0.0,2026-03-13 22:25:26
Kébili,16.18,46,1017,3.13,0.0,2026-03-13 22:25:26
Tozeur,16.54,44,1017,3.76,0.0,2026-03-13 22:25:26
Gabès,16.89,55,1017,4.73,0.89,2026-03-13 22:25:26
Medenine,14.45,66,1017,2.99,0.0,2026-03-13 22:25:26
Tataouine,13.9,47,1017,1.6,0.0,2026-03-13 22:25:26
Mahdia,14.27,71,1017,2.48,0.16,2026-03-13 22:25:26
Monastir,13.98,71,1017,2.43,0.13,2026-03-13 22:25:26
Sousse,13.55,72,1017,2.31,0.1,2026-03-13 22:25:27
Sfax,15.42,67,1016,3.84,1.15,2026-03-13 22:25:27
Gafsa,12.6,60,1017,1.77,0.0,2026-03-13 22:25:27
