city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.44,54,1018,1.61,0,2025-09-29 08:24:13
Ariana,23.27,53,1018,1.6,0,2025-09-29 08:24:13
Ben Arous,23.35,54,1018,1.46,0,2025-09-29 08:24:13
Manouba,22.71,55,1018,1.56,0,2025-09-29 08:24:13
Nabeul,23.23,57,1018,2.82,0,2025-09-29 08:24:13
Zaghouan,21.31,48,1018,1.26,0,2025-09-29 08:24:13
Bizerte,22.2,63,1018,1.51,0,2025-09-29 08:24:13
Beja,22.24,50,1018,1.22,0,2025-09-29 08:24:13
Jendouba,22.28,43,1018,1.17,0,2025-09-29 08:24:13
Kef,20.43,32,1019,2.07,0,2025-09-29 08:24:13
Siliana,19.73,36,1019,1.37,0,2025-09-29 08:24:13
Kasserine,20.03,40,1019,1.48,0,2025-09-29 08:24:13
Sidi Bouzid,21.64,56,1019,1.44,0,2025-09-29 08:24:13
Kairouan,23.78,50,1018,3.33,0,2025-09-29 08:24:13
Kébili,24.01,43,1018,2.27,0,2025-09-29 08:24:14
Tozeur,24.98,29,1018,1.45,0,2025-09-29 08:24:14
Gabès,24.57,47,1018,3.01,0,2025-09-29 08:24:14
Medenine,24.31,55,1019,0.2,0,2025-09-29 08:24:14
Tataouine,22.78,54,1019,3.94,0,2025-09-29 08:24:14
Mahdia,24.28,48,1018,2.17,0,2025-09-29 08:24:14
Monastir,23.86,52,1018,3.18,0,2025-09-29 08:24:14
Sousse,23.83,53,1018,3.54,0,2025-09-29 08:24:14
Sfax,24.29,52,1018,0.71,0,2025-09-29 08:24:14
Gafsa,21.55,36,1019,0.33,0,2025-09-29 08:24:14
