city,temperature,humidity,pressure,wind,precipitation,date
Tunis,32.99,33,1019,7.2,0,2025-09-17 13:24:42
Ariana,33.0,33,1019,7.2,0,2025-09-17 13:24:42
Ben Arous,32.6,31,1019,7.87,0,2025-09-17 13:24:42
Manouba,32.71,32,1019,7.86,0,2025-09-17 13:24:42
Nabeul,31.27,42,1018,11.19,0,2025-09-17 13:24:42
Zaghouan,32.37,27,1019,8.56,0,2025-09-17 13:24:42
Bizerte,29.0,58,1020,9.26,0,2025-09-17 13:24:42
Beja,30.77,36,1020,7.38,0,2025-09-17 13:24:42
Jendouba,31.13,36,1021,6.43,0,2025-09-17 13:24:42
Kef,31.12,23,1020,5.49,0,2025-09-17 13:24:42
Siliana,29.38,26,1020,6.23,0,2025-09-17 13:24:42
Kasserine,32.36,16,1020,5.24,0,2025-09-17 13:24:42
Sidi Bouzid,34.08,17,1018,3.5,0,2025-09-17 13:24:42
Kairouan,36.01,21,1018,2.57,0,2025-09-17 13:24:42
Kébili,36.12,23,1017,3.07,0,2025-09-17 13:24:43
Tozeur,36.25,24,1017,2.57,0,2025-09-17 13:24:43
Gabès,32.99,27,1019,6.69,0,2025-09-17 13:24:43
Medenine,32.21,33,1018,7.06,0,2025-09-17 13:24:43
Tataouine,34.54,24,1017,5.81,0,2025-09-17 13:24:43
Mahdia,31.01,46,1019,6.01,0,2025-09-17 13:24:43
Monastir,30.91,55,1019,4.12,0,2025-09-17 13:24:43
Sousse,30.88,55,1018,4.12,0,2025-09-17 13:24:43
Sfax,31.08,58,1019,5.14,0,2025-09-17 13:24:43
Gafsa,35.13,29,1018,3.6,0,2025-09-17 13:24:43
