city,temperature,humidity,pressure,wind,precipitation,date
Tunis,32.99,55,1013,3.09,0.0,2025-08-26 18:22:45
Ariana,33.0,55,1013,3.09,0.0,2025-08-26 18:22:45
Ben Arous,32.6,45,1013,3.98,0.0,2025-08-26 18:22:45
Manouba,31.11,41,1013,7.04,0.0,2025-08-26 18:22:45
Nabeul,27.65,69,1013,7.46,0.0,2025-08-26 18:22:45
Zaghouan,29.08,44,1015,8.64,0.0,2025-08-26 18:22:45
Bizerte,30.99,62,1013,4.63,0.0,2025-08-26 18:22:45
Beja,30.35,44,1014,6.91,0.0,2025-08-26 18:22:45
Jendouba,36.13,35,1014,4.06,0.0,2025-08-26 18:22:45
Kef,30.95,30,1014,4.54,0.0,2025-08-26 18:22:45
Siliana,25.89,49,1016,4.55,0.0,2025-08-26 18:22:46
Kasserine,29.12,34,1016,3.02,0.0,2025-08-26 18:22:46
Sidi Bouzid,33.2,32,1015,5.73,0.0,2025-08-26 18:22:46
Kairouan,34.01,27,1015,2.06,0.0,2025-08-26 18:22:46
Kébili,37.82,16,1011,3.99,0.0,2025-08-26 18:22:46
Tozeur,38.25,20,1011,5.66,0.0,2025-08-26 18:22:46
Gabès,30.99,58,1014,6.17,0.0,2025-08-26 18:22:46
Medenine,30.87,35,1014,6.58,0.0,2025-08-26 18:22:46
Tataouine,37.0,16,1012,7.33,0.0,2025-08-26 18:22:46
Mahdia,28.29,52,1017,7.96,0.17,2025-08-26 18:22:46
Monastir,33.91,31,1016,5.66,1.54,2025-08-26 18:22:46
Sousse,33.97,31,1015,5.66,1.92,2025-08-26 18:22:46
Sfax,29.08,70,1016,3.09,0.0,2025-08-26 18:22:46
Gafsa,36.13,28,1013,3.09,0.0,2025-08-26 18:22:46
