city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,87,1005,8.75,0.0,2026-02-15 06:47:45
Ariana,12.0,87,1005,8.75,0.0,2026-02-15 06:47:45
Ben Arous,11.6,80,1006,11.4,0.0,2026-02-15 06:47:45
Manouba,10.74,83,1006,12.1,0.0,2026-02-15 06:47:45
Nabeul,11.53,77,1005,14.2,0.0,2026-02-15 06:47:45
Zaghouan,8.31,81,1006,15.83,0.0,2026-02-15 06:47:45
Bizerte,12.99,88,1005,13.89,0.2,2026-02-15 06:47:45
Beja,9.16,89,1007,13.47,0.0,2026-02-15 06:47:45
Jendouba,10.13,91,1009,12.77,0.0,2026-02-15 06:47:46
Kef,5.67,79,1012,12.62,0.0,2026-02-15 06:47:46
Siliana,4.29,88,1008,18.22,0.0,2026-02-15 06:47:46
Kasserine,6.24,64,1011,14.93,0.0,2026-02-15 06:47:46
Sidi Bouzid,9.68,53,1011,13.42,0.0,2026-02-15 06:47:46
Kairouan,13.01,58,1009,3.6,0.0,2026-02-15 06:47:46
Kébili,10.7,60,1015,5.22,0.0,2026-02-15 06:47:46
Tozeur,11.25,58,1014,5.14,0.0,2026-02-15 06:47:46
Gabès,12.99,54,1012,5.14,0.0,2026-02-15 06:47:46
Medenine,11.8,56,1012,5.6,0.0,2026-02-15 06:47:46
Tataouine,9.65,58,1016,6.29,0.0,2026-02-15 06:47:46
Mahdia,11.84,64,1007,12.41,0.0,2026-02-15 06:47:46
Monastir,12.91,67,1007,10.8,0.0,2026-02-15 06:47:46
Sousse,12.97,67,1007,10.8,0.0,2026-02-15 06:47:46
Sfax,14.08,54,1009,5.66,0.0,2026-02-15 06:47:46
Gafsa,12.13,47,1013,7.2,0.0,2026-02-15 06:47:46
