city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.62,78,1001,5.35,0.0,2026-03-15 07:42:43
Ariana,11.84,74,1001,6.21,0.0,2026-03-15 07:42:43
Ben Arous,11.0,80,1001,5.51,0.0,2026-03-15 07:42:43
Manouba,11.59,70,1001,6.86,0.0,2026-03-15 07:42:43
Nabeul,12.77,69,1001,7.82,0.0,2026-03-15 07:42:43
Zaghouan,9.21,74,1001,7.49,0.0,2026-03-15 07:42:43
Bizerte,11.16,74,1001,9.35,0.25,2026-03-15 07:42:43
Beja,9.35,80,1002,7.32,0.3,2026-03-15 07:42:43
Jendouba,6.81,88,1003,6.54,0.19,2026-03-15 07:42:43
Kef,6.9,75,1003,5.86,0.0,2026-03-15 07:42:43
Siliana,5.96,81,1002,7.89,0.1,2026-03-15 07:42:43
Kasserine,8.95,64,1002,4.44,0.0,2026-03-15 07:42:43
Sidi Bouzid,12.22,55,1002,5.83,0.0,2026-03-15 07:42:43
Kairouan,13.35,57,1002,8.52,0.0,2026-03-15 07:42:43
Kébili,16.62,48,1003,7.14,0.0,2026-03-15 07:42:44
Tozeur,15.56,48,1003,0.72,0.0,2026-03-15 07:42:44
Gabès,14.29,65,1003,4.7,0.7,2026-03-15 07:42:44
Medenine,20.15,24,1002,10.01,0.0,2026-03-15 07:42:44
Tataouine,17.64,23,1005,11.14,0.0,2026-03-15 07:42:44
Mahdia,11.47,81,1002,6.39,1.24,2026-03-15 07:42:44
Monastir,12.84,71,1001,7.66,0.29,2026-03-15 07:42:44
Sousse,13.06,68,1001,7.22,0.19,2026-03-15 07:42:44
Sfax,12.79,70,1002,8.19,0.0,2026-03-15 07:42:44
Gafsa,12.12,48,1003,3.37,0.0,2026-03-15 07:42:44
