city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,82,1012,3.09,0.0,2025-11-21 07:17:14
Ariana,14.0,82,1012,3.09,0.32,2025-11-21 07:17:14
Ben Arous,13.6,70,1012,6.88,0.0,2025-11-21 07:17:14
Manouba,12.99,71,1012,4.85,0.0,2025-11-21 07:17:14
Nabeul,15.02,68,1012,8.63,0.0,2025-11-21 07:17:14
Zaghouan,11.33,69,1013,8.19,0.0,2025-11-21 07:17:14
Bizerte,13.99,82,1012,2.06,1.05,2025-11-21 07:17:14
Beja,11.7,76,1013,4.19,0.0,2025-11-21 07:17:14
Jendouba,11.13,81,1014,4.6,0.0,2025-11-21 07:17:14
Kef,9.16,71,1015,4.87,0.0,2025-11-21 07:17:14
Siliana,8.42,76,1014,6.87,0.0,2025-11-21 07:17:14
Kasserine,9.23,70,1015,2.63,0.0,2025-11-21 07:17:14
Sidi Bouzid,12.7,57,1014,3.33,0.0,2025-11-21 07:17:14
Kairouan,14.01,51,1013,2.06,0.0,2025-11-21 07:17:14
Kébili,14.86,56,1015,4.21,0.0,2025-11-21 07:17:14
Tozeur,11.25,76,1015,4.63,0.0,2025-11-21 07:17:14
Gabès,13.99,88,1014,5.66,0.0,2025-11-21 07:17:14
Medenine,16.28,62,1015,4.78,0.0,2025-11-21 07:17:14
Tataouine,13.39,73,1017,3.16,0.0,2025-11-21 07:17:14
Mahdia,14.99,63,1013,5.15,0.0,2025-11-21 07:17:14
Monastir,13.91,58,1013,5.14,0.0,2025-11-21 07:17:14
Sousse,13.97,58,1013,5.14,0.0,2025-11-21 07:17:14
Sfax,13.08,76,1013,1.54,0.0,2025-11-21 07:17:14
Gafsa,10.13,87,1014,3.09,0.0,2025-11-21 07:17:14
