city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.99,87,1004,8.75,0.0,2026-01-26 11:18:40
Ariana,10.0,87,1004,8.75,0.0,2026-01-26 11:18:40
Ben Arous,9.6,69,1004,12.28,0.0,2026-01-26 11:18:40
Manouba,13.02,70,1005,10.56,0.1,2026-01-26 11:18:41
Nabeul,13.71,67,1003,14.15,0.0,2026-01-26 11:18:41
Zaghouan,11.38,66,1004,15.06,0.0,2026-01-26 11:18:41
Bizerte,13.99,72,1004,7.2,0.11,2026-01-26 11:18:41
Beja,11.61,79,1006,10.11,0.37,2026-01-26 11:18:41
Jendouba,13.13,84,1007,10.22,0.66,2026-01-26 11:18:41
Kef,9.31,65,1008,11.99,0.17,2026-01-26 11:18:41
Siliana,6.14,82,1008,14.17,0.67,2026-01-26 11:18:41
Kasserine,10.79,46,1008,16.03,0.0,2026-01-26 11:18:41
Sidi Bouzid,14.31,39,1006,16.25,0.0,2026-01-26 11:18:41
Kairouan,16.01,41,1007,4.12,0.0,2026-01-26 11:18:41
Kébili,16.69,44,1012,12.76,0.0,2026-01-26 11:18:41
Tozeur,16.25,51,1011,11.83,0.0,2026-01-26 11:18:41
Gabès,14.99,58,1010,10.8,0.0,2026-01-26 11:18:41
Medenine,16.53,44,1011,14.36,0.0,2026-01-26 11:18:41
Tataouine,13.46,47,1015,11.64,0.0,2026-01-26 11:18:41
Mahdia,12.54,63,1006,13.14,0.27,2026-01-26 11:18:41
Monastir,13.91,58,1005,10.29,0.0,2026-01-26 11:18:41
Sousse,13.97,58,1006,10.29,0.0,2026-01-26 11:18:41
Sfax,16.08,44,1007,7.72,0.0,2026-01-26 11:18:41
Gafsa,12.13,82,1010,5.14,0.0,2026-01-26 11:18:42
