city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,82,1007,5.14,0,2026-01-27 23:19:31
Ariana,14.0,82,1006,5.14,0,2026-01-27 23:19:31
Ben Arous,13.6,70,1007,3.23,0,2026-01-27 23:19:31
Manouba,12.24,72,1007,4.24,0,2026-01-27 23:19:31
Nabeul,15.12,76,1008,6.98,0,2026-01-27 23:19:31
Zaghouan,11.66,69,1008,2.68,0,2026-01-27 23:19:32
Bizerte,13.99,88,1006,1.54,0,2026-01-27 23:19:32
Beja,11.47,75,1007,3.17,0,2026-01-27 23:19:32
Jendouba,11.59,73,1007,1.33,0,2026-01-27 23:19:32
Kef,10.3,69,1008,3.56,0,2026-01-27 23:19:32
Siliana,9.96,67,1008,4.79,0,2026-01-27 23:19:32
Kasserine,11.94,65,1010,7.36,0,2026-01-27 23:19:32
Sidi Bouzid,14.59,63,1010,7.56,0,2026-01-27 23:19:32
Kairouan,17.01,63,1009,3.6,0,2026-01-27 23:19:32
Kébili,17.03,26,1013,8.45,0,2026-01-27 23:19:32
Tozeur,16.25,41,1011,8.75,0,2026-01-27 23:19:32
Gabès,18.99,45,1012,9.26,0,2026-01-27 23:19:32
Medenine,16.39,53,1014,6.34,0,2026-01-27 23:19:32
Tataouine,14.61,42,1016,6.19,0,2026-01-27 23:19:32
Mahdia,15.54,65,1009,9.05,0,2026-01-27 23:19:32
Monastir,15.91,67,1009,8.23,0,2026-01-27 23:19:33
Sousse,15.97,67,1009,8.23,0,2026-01-27 23:19:33
Sfax,14.08,82,1011,3.09,0,2026-01-27 23:19:33
Gafsa,14.13,77,1011,3.09,0,2026-01-27 23:19:33
