city,temperature,humidity,pressure,wind,precipitation,date
Tunis,34.5,19,1014,3.67,0,2026-06-14 11:54:54
Ariana,33.77,20,1014,5.09,0,2026-06-14 11:54:54
Ben Arous,35.47,16,1014,4.49,0,2026-06-14 11:54:54
Manouba,36.89,13,1014,4.41,0,2026-06-14 11:54:54
Nabeul,26.82,41,1016,5.4,0,2026-06-14 11:54:54
Zaghouan,32.84,18,1015,5.68,0,2026-06-14 11:54:54
Bizerte,28.22,42,1014,7.38,0,2026-06-14 11:54:54
Beja,37.16,15,1014,1.23,0,2026-06-14 11:54:55
Jendouba,38.29,12,1013,1.23,0,2026-06-14 11:54:55
Kef,33.31,20,1015,3.18,0,2026-06-14 11:54:55
Siliana,31.97,19,1015,0.46,0,2026-06-14 11:54:55
Kasserine,31.88,22,1016,3.0,0,2026-06-14 11:54:55
Sidi Bouzid,32.68,22,1016,2.77,0,2026-06-14 11:54:55
Kairouan,34.3,18,1015,3.8,0,2026-06-14 11:54:55
Kébili,33.35,20,1016,0.97,0,2026-06-14 11:54:55
Tozeur,33.42,21,1016,1.62,0,2026-06-14 11:54:55
Gabès,28.84,34,1017,4.74,0,2026-06-14 11:54:55
Medenine,30.82,23,1017,2.0,0,2026-06-14 11:54:55
Tataouine,33.25,12,1016,3.3,0,2026-06-14 11:54:56
Mahdia,29.42,36,1016,7.26,0,2026-06-14 11:54:56
Monastir,26.25,50,1016,6.76,0,2026-06-14 11:54:56
Sousse,29.11,38,1016,5.61,0,2026-06-14 11:54:56
Sfax,26.74,42,1017,4.97,0,2026-06-14 11:54:56
Gafsa,31.34,23,1016,3.48,0,2026-06-14 11:54:56
