city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,82,1023,1.54,0,2026-05-24 02:57:04
Ariana,17.0,82,1023,1.54,0,2026-05-24 02:57:04
Ben Arous,16.6,73,1023,1.5,0,2026-05-24 02:57:04
Manouba,15.9,71,1023,1.15,0,2026-05-24 02:57:04
Nabeul,16.81,75,1022,4.76,0,2026-05-24 02:57:04
Zaghouan,14.0,66,1023,1.62,0,2026-05-24 02:57:05
Bizerte,14.99,100,1022,2.06,0,2026-05-24 02:57:05
Beja,15.01,62,1023,1.09,0,2026-05-24 02:57:05
Jendouba,13.45,59,1023,0.51,0,2026-05-24 02:57:05
Kef,12.96,54,1024,0.51,0,2026-05-24 02:57:05
Siliana,12.19,58,1024,1.17,0,2026-05-24 02:57:05
Kasserine,13.91,60,1024,1.31,0,2026-05-24 02:57:05
Sidi Bouzid,16.39,53,1023,0.96,0,2026-05-24 02:57:05
Kairouan,19.02,48,1022,1.03,0,2026-05-24 02:57:05
Kébili,19.98,39,1021,4.72,0,2026-05-24 02:57:05
Tozeur,22.25,37,1022,5.66,0,2026-05-24 02:57:05
Gabès,15.99,63,1022,2.06,0,2026-05-24 02:57:05
Medenine,17.94,70,1022,1.44,0,2026-05-24 02:57:05
Tataouine,18.07,45,1021,4.33,0,2026-05-24 02:57:05
Mahdia,18.1,70,1022,3.26,0,2026-05-24 02:57:05
Monastir,18.91,77,1022,1.54,0,2026-05-24 02:57:05
Sousse,18.97,77,1022,1.54,0,2026-05-24 02:57:05
Sfax,18.08,68,1022,2.06,0,2026-05-24 02:57:05
Gafsa,14.98,45,1023,2.57,0,2026-05-24 02:57:05
