city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,100,1019,3.09,1.44,2025-12-19 14:18:34
Ariana,17.0,100,1019,3.09,0.59,2025-12-19 14:18:34
Ben Arous,16.6,88,1018,2.41,1.0,2025-12-19 14:18:34
Manouba,14.72,85,1018,3.69,0.0,2025-12-19 14:18:34
Nabeul,16.08,84,1018,6.24,0.83,2025-12-19 14:18:34
Zaghouan,12.68,86,1018,2.76,0.39,2025-12-19 14:18:34
Bizerte,17.0,94,1019,5.14,0.33,2025-12-19 14:18:34
Beja,13.57,92,1018,3.05,0.55,2025-12-19 14:18:34
Jendouba,15.13,89,1018,2.08,0.45,2025-12-19 14:18:34
Kef,10.7,92,1017,4.11,1.21,2025-12-19 14:18:34
Siliana,9.61,92,1017,3.5,1.08,2025-12-19 14:18:34
Kasserine,10.44,97,1016,2.43,1.44,2025-12-19 14:18:34
Sidi Bouzid,12.5,92,1017,7.37,2.08,2025-12-19 14:18:34
Kairouan,15.01,88,1018,2.06,2.22,2025-12-19 14:18:34
Kébili,13.76,80,1014,5.38,0.21,2025-12-19 14:18:35
Tozeur,13.25,100,1015,6.17,3.13,2025-12-19 14:18:35
Gabès,11.99,94,1016,4.63,0.78,2025-12-19 14:18:35
Medenine,14.58,75,1016,5.74,0.0,2025-12-19 14:18:35
Tataouine,13.62,59,1015,6.14,0.0,2025-12-19 14:18:35
Mahdia,15.31,86,1018,9.07,2.05,2025-12-19 14:18:35
Monastir,14.91,94,1018,7.72,2.8,2025-12-19 14:18:35
Sousse,14.88,94,1018,7.72,2.46,2025-12-19 14:18:35
Sfax,14.08,100,1017,3.09,3.29,2025-12-19 14:18:35
Gafsa,12.13,94,1016,1.54,2.56,2025-12-19 14:18:35
