city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,82,1017,1.54,0,2025-11-30 20:18:34
Ariana,11.0,82,1017,1.54,0,2025-11-30 20:18:34
Ben Arous,10.6,48,1017,1.72,0,2025-11-30 20:18:34
Manouba,11.22,47,1017,0.92,0,2025-11-30 20:18:34
Nabeul,14.41,49,1017,3.31,0,2025-11-30 20:18:34
Zaghouan,9.46,47,1017,0.98,0,2025-11-30 20:18:34
Bizerte,10.99,82,1017,1.54,0,2025-11-30 20:18:34
Beja,10.82,58,1017,0.88,0,2025-11-30 20:18:34
Jendouba,7.13,61,1017,0.29,0,2025-11-30 20:18:34
Kef,8.74,46,1017,1.36,0,2025-11-30 20:18:35
Siliana,7.87,51,1017,1.62,0,2025-11-30 20:18:35
Kasserine,8.43,42,1017,0.37,0,2025-11-30 20:18:35
Sidi Bouzid,10.38,38,1018,3.27,0,2025-11-30 20:18:35
Kairouan,10.01,50,1017,1.03,0,2025-11-30 20:18:35
Kébili,10.97,32,1018,0.26,0,2025-11-30 20:18:35
Tozeur,10.25,37,1018,1.03,0,2025-11-30 20:18:35
Gabès,7.99,49,1018,2.06,0,2025-11-30 20:18:35
Medenine,13.64,25,1018,3.08,0,2025-11-30 20:18:35
Tataouine,11.76,22,1018,3.62,0,2025-11-30 20:18:35
Mahdia,12.99,36,1018,4.17,0,2025-11-30 20:18:35
Monastir,10.91,50,1017,1.03,0,2025-11-30 20:18:35
Sousse,10.97,50,1017,1.03,0,2025-11-30 20:18:35
Sfax,11.08,40,1018,1.54,0,2025-11-30 20:18:35
Gafsa,9.13,43,1018,2.57,0,2025-11-30 20:18:35
