city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,76,1018,5.66,0,2026-02-19 22:28:14
Ariana,13.0,76,1018,5.66,0,2026-02-19 22:28:14
Ben Arous,12.6,66,1018,8.82,0,2026-02-19 22:28:14
Manouba,10.6,67,1018,10.17,0,2026-02-19 22:28:14
Nabeul,11.7,68,1018,11.45,0,2026-02-19 22:28:14
Zaghouan,8.36,67,1019,11.88,0,2026-02-19 22:28:14
Bizerte,13.99,62,1017,8.23,0,2026-02-19 22:28:14
Beja,9.42,73,1019,9.69,0,2026-02-19 22:28:14
Jendouba,11.13,86,1020,5.68,0,2026-02-19 22:28:14
Kef,6.06,74,1022,7.66,0,2026-02-19 22:28:14
Siliana,4.96,76,1020,10.92,0,2026-02-19 22:28:15
Kasserine,7.31,49,1019,11.59,0,2026-02-19 22:28:15
Sidi Bouzid,11.2,41,1020,9.8,0,2026-02-19 22:28:15
Kairouan,14.01,44,1019,2.06,0,2026-02-19 22:28:15
Kébili,16.47,47,1019,5.16,0,2026-02-19 22:28:15
Tozeur,16.25,33,1019,7.2,0,2026-02-19 22:28:15
Gabès,15.99,77,1020,7.72,0,2026-02-19 22:28:15
Medenine,15.57,68,1020,11.26,0,2026-02-19 22:28:15
Tataouine,17.16,32,1019,5.17,0,2026-02-19 22:28:15
Mahdia,13.87,53,1019,9.22,0,2026-02-19 22:28:15
Monastir,14.91,55,1019,10.29,0,2026-02-19 22:28:15
Sousse,14.97,55,1020,10.29,0,2026-02-19 22:28:15
Sfax,16.08,44,1019,6.17,0,2026-02-19 22:28:15
Gafsa,14.13,35,1020,10.8,0,2026-02-19 22:28:15
