city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,63,1015,4.12,0.0,2026-05-16 21:44:20
Ariana,17.0,63,1015,4.12,0.0,2026-05-16 21:44:20
Ben Arous,16.6,60,1015,5.82,0.0,2026-05-16 21:44:20
Manouba,15.86,67,1015,3.11,0.0,2026-05-16 21:44:20
Nabeul,16.93,59,1014,11.27,0.0,2026-05-16 21:44:20
Zaghouan,14.07,61,1015,5.86,0.0,2026-05-16 21:44:20
Bizerte,15.99,63,1016,3.09,0.0,2026-05-16 21:44:20
Beja,14.46,74,1017,1.97,0.0,2026-05-16 21:44:20
Jendouba,11.84,84,1017,1.37,0.0,2026-05-16 21:44:20
Kef,12.32,67,1016,3.66,0.0,2026-05-16 21:44:20
Siliana,11.69,64,1016,5.29,0.0,2026-05-16 21:44:20
Kasserine,15.32,56,1013,5.08,0.57,2026-05-16 21:44:20
Sidi Bouzid,16.59,49,1015,9.23,0.0,2026-05-16 21:44:20
Kairouan,19.02,42,1015,3.6,0.0,2026-05-16 21:44:20
Kébili,19.91,55,1011,11.71,0.0,2026-05-16 21:44:20
Tozeur,20.25,64,1011,12.86,0.0,2026-05-16 21:44:20
Gabès,18.99,63,1012,10.29,0.0,2026-05-16 21:44:20
Medenine,18.28,63,1014,7.88,0.0,2026-05-16 21:44:20
Tataouine,18.58,58,1008,14.1,0.0,2026-05-16 21:44:20
Mahdia,17.72,54,1014,8.81,0.0,2026-05-16 21:44:20
Monastir,18.91,59,1015,8.75,0.0,2026-05-16 21:44:20
Sousse,18.97,59,1015,8.75,0.0,2026-05-16 21:44:20
Sfax,19.08,55,1014,6.17,0.0,2026-05-16 21:44:20
Gafsa,19.13,59,1013,6.69,0.0,2026-05-16 21:44:20
