city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,50,1019,3.09,0,2025-05-26 17:13:45
Ariana,24.0,50,1019,3.09,0,2025-05-26 17:13:45
Ben Arous,23.6,45,1019,3.08,0,2025-05-26 17:13:45
Manouba,24.53,38,1019,5.79,0,2025-05-26 17:13:45
Nabeul,23.64,51,1019,2.37,0,2025-05-26 17:13:45
Zaghouan,23.21,42,1019,4.64,0,2025-05-26 17:13:45
Bizerte,23.81,39,1019,6.09,0,2025-05-26 17:13:45
Beja,23.88,31,1019,4.31,0,2025-05-26 17:13:45
Jendouba,23.44,32,1020,3.12,0,2025-05-26 17:13:45
Kef,24.01,31,1019,4.68,0,2025-05-26 17:13:45
Siliana,22.36,33,1019,3.86,0,2025-05-26 17:13:45
Kasserine,25.73,24,1019,5.89,0,2025-05-26 17:13:45
Sidi Bouzid,27.93,23,1017,1.57,0,2025-05-26 17:13:45
Kairouan,28.01,34,1018,1.41,0,2025-05-26 17:13:45
Kébili,29.78,16,1018,2.66,0,2025-05-26 17:13:45
Tozeur,29.87,15,1018,3.57,0,2025-05-26 17:13:45
Gabès,25.37,42,1019,4.71,0,2025-05-26 17:13:45
Medenine,24.94,41,1019,7.21,0,2025-05-26 17:13:45
Tataouine,28.61,17,1018,2.35,0,2025-05-26 17:13:45
Mahdia,23.16,43,1019,5.83,0,2025-05-26 17:13:46
Monastir,25.91,36,1018,5.66,0,2025-05-26 17:13:46
Sousse,25.97,36,1018,5.66,0,2025-05-26 17:13:46
Sfax,23.99,53,1019,5.14,0,2025-05-26 17:13:46
Gafsa,27.41,17,1018,5.94,0,2025-05-26 17:13:46
