city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,68,1023,1.03,0,2025-12-13 12:33:42
Ariana,20.0,68,1023,1.03,0,2025-12-13 12:33:42
Ben Arous,19.6,59,1023,3.14,0,2025-12-13 12:33:42
Manouba,19.35,56,1023,3.33,0,2025-12-13 12:33:42
Nabeul,17.52,67,1024,3.79,0,2025-12-13 12:33:42
Zaghouan,16.34,62,1023,3.72,0,2025-12-13 12:33:43
Bizerte,18.99,82,1023,2.06,0,2025-12-13 12:33:43
Beja,17.85,62,1023,3.06,0,2025-12-13 12:33:43
Jendouba,10.13,58,1022,1.99,0,2025-12-13 12:33:43
Kef,15.95,52,1022,2.25,0,2025-12-13 12:33:43
Siliana,14.15,62,1022,3.39,0,2025-12-13 12:33:43
Kasserine,14.11,68,1022,4.46,0,2025-12-13 12:33:43
Sidi Bouzid,17.54,52,1022,5.57,0,2025-12-13 12:33:43
Kairouan,20.01,60,1022,1.03,0,2025-12-13 12:33:43
Kébili,21.18,43,1020,7.72,0,2025-12-13 12:33:43
Tozeur,21.25,60,1020,10.8,0,2025-12-13 12:33:43
Gabès,20.99,56,1021,7.2,0,2025-12-13 12:33:43
Medenine,20.68,49,1021,4.98,0,2025-12-13 12:33:43
Tataouine,19.55,38,1018,7.73,0,2025-12-13 12:33:43
Mahdia,18.15,63,1023,4.53,0,2025-12-13 12:33:43
Monastir,19.91,64,1023,2.57,0,2025-12-13 12:33:43
Sousse,19.97,64,1023,2.57,0,2025-12-13 12:33:43
Sfax,19.08,63,1022,5.66,0,2025-12-13 12:33:43
Gafsa,17.13,72,1022,6.69,0,2025-12-13 12:33:43
