city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.99,100,1007,2.06,1.99,2026-01-24 21:16:06
Ariana,10.0,100,1007,2.06,2.45,2026-01-24 21:16:06
Ben Arous,9.6,91,1007,3.76,1.6,2026-01-24 21:16:06
Manouba,8.94,91,1007,2.62,2.51,2026-01-24 21:16:06
Nabeul,10.05,88,1006,10.29,2.0,2026-01-24 21:16:07
Zaghouan,6.59,89,1007,6.41,1.49,2026-01-24 21:16:07
Bizerte,10.99,100,1006,4.63,1.15,2026-01-24 21:16:07
Beja,7.85,94,1008,3.64,0.59,2026-01-24 21:16:07
Jendouba,7.13,90,1008,1.51,0.0,2026-01-24 21:16:07
Kef,4.13,90,1009,2.42,1.35,2026-01-24 21:16:07
Siliana,2.66,98,1009,5.72,2.26,2026-01-24 21:16:07
Kasserine,3.79,94,1009,4.57,2.98,2026-01-24 21:16:07
Sidi Bouzid,9.14,74,1007,9.17,0.0,2026-01-24 21:16:07
Kairouan,10.01,87,1007,3.09,0.18,2026-01-24 21:16:07
Kébili,11.35,69,1009,10.13,0.0,2026-01-24 21:16:07
Tozeur,10.25,87,1008,3.6,0.0,2026-01-24 21:16:07
Gabès,12.99,67,1005,7.2,0.0,2026-01-24 21:16:07
Medenine,17.71,20,1005,5.82,0.0,2026-01-24 21:16:07
Tataouine,16.47,29,1007,6.97,0.0,2026-01-24 21:16:07
Mahdia,12.74,82,1005,11.37,0.0,2026-01-24 21:16:07
Monastir,11.91,82,1006,8.75,0.0,2026-01-24 21:16:07
Sousse,11.97,82,1006,8.75,0.0,2026-01-24 21:16:07
Sfax,15.08,58,1005,6.17,0.0,2026-01-24 21:16:07
Gafsa,9.13,87,1007,3.09,0.2,2026-01-24 21:16:07
