city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,94,1020,1.54,0.0,2025-12-12 18:28:18
Ariana,16.0,94,1020,1.54,0.0,2025-12-12 18:28:18
Ben Arous,15.6,80,1020,2.06,0.0,2025-12-12 18:28:18
Manouba,13.48,73,1020,1.74,0.0,2025-12-12 18:28:18
Nabeul,15.45,81,1020,2.84,0.0,2025-12-12 18:28:18
Zaghouan,11.68,85,1020,1.62,0.0,2025-12-12 18:28:18
Bizerte,14.99,100,1020,3.09,0.11,2025-12-12 18:28:18
Beja,12.37,77,1020,2.67,0.0,2025-12-12 18:28:18
Jendouba,9.13,77,1020,2.18,0.0,2025-12-12 18:28:18
Kef,11.37,71,1019,3.78,0.0,2025-12-12 18:28:18
Siliana,11.45,68,1020,3.77,0.0,2025-12-12 18:28:18
Kasserine,12.65,73,1019,2.83,0.0,2025-12-12 18:28:18
Sidi Bouzid,14.55,77,1019,2.86,0.51,2025-12-12 18:28:19
Kairouan,16.02,72,1020,1.03,0.14,2025-12-12 18:28:19
Kébili,17.83,51,1017,5.86,0.0,2025-12-12 18:28:19
Tozeur,18.25,68,1017,5.14,0.0,2025-12-12 18:28:19
Gabès,14.99,88,1019,3.09,0.0,2025-12-12 18:28:19
Medenine,17.18,64,1018,4.25,0.0,2025-12-12 18:28:19
Tataouine,16.93,50,1016,6.3,0.0,2025-12-12 18:28:19
Mahdia,16.54,77,1020,3.5,0.0,2025-12-12 18:28:19
Monastir,15.91,88,1020,0.0,0.19,2025-12-12 18:28:19
Sousse,15.97,88,1020,0.0,0.0,2025-12-12 18:28:19
Sfax,16.08,100,1019,1.54,0.22,2025-12-12 18:28:19
Gafsa,14.13,94,1018,3.6,0.18,2025-12-12 18:28:19
