city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,94,1012,1.54,0.0,2026-03-22 23:24:58
Ariana,13.0,94,1012,1.54,0.0,2026-03-22 23:24:58
Ben Arous,12.6,84,1012,0.59,0.0,2026-03-22 23:24:58
Manouba,10.78,81,1012,1.1,0.0,2026-03-22 23:24:58
Nabeul,12.46,76,1012,0.61,0.0,2026-03-22 23:24:58
Zaghouan,7.83,94,1012,0.55,0.0,2026-03-22 23:24:58
Bizerte,10.99,82,1012,1.03,0.0,2026-03-22 23:24:58
Beja,8.48,89,1012,0.64,0.0,2026-03-22 23:24:59
Jendouba,9.13,94,1013,0.73,0.0,2026-03-22 23:24:59
Kef,8.31,94,1012,0.57,0.0,2026-03-22 23:24:59
Siliana,7.74,92,1012,1.07,0.0,2026-03-22 23:24:59
Kasserine,9.18,90,1012,1.47,0.11,2026-03-22 23:24:59
Sidi Bouzid,11.71,78,1012,3.36,0.17,2026-03-22 23:24:59
Kairouan,12.01,94,1012,0.51,0.0,2026-03-22 23:24:59
Kébili,14.86,70,1011,4.78,0.0,2026-03-22 23:24:59
Tozeur,14.25,100,1011,0.0,0.45,2026-03-22 23:24:59
Gabès,13.99,94,1012,2.57,0.13,2026-03-22 23:24:59
Medenine,14.94,88,1011,4.07,0.0,2026-03-22 23:24:59
Tataouine,16.44,70,1009,6.05,0.0,2026-03-22 23:24:59
Mahdia,12.39,77,1012,1.27,0.0,2026-03-22 23:24:59
Monastir,13.91,82,1012,3.09,0.0,2026-03-22 23:24:59
Sousse,13.97,82,1012,3.09,0.0,2026-03-22 23:24:59
Sfax,15.08,72,1012,1.54,0.0,2026-03-22 23:24:59
Gafsa,14.13,72,1011,2.57,4.86,2026-03-22 23:24:59
