city,temperature,humidity,pressure,wind,precipitation,date
Tunis,32.34,31,1022,6.31,0,2026-06-21 14:03:11
Ariana,33.23,29,1022,5.95,0,2026-06-21 14:03:11
Ben Arous,34.84,24,1021,6.14,0,2026-06-21 14:03:11
Manouba,36.87,17,1021,7.12,0,2026-06-21 14:03:11
Nabeul,29.6,42,1022,5.41,0,2026-06-21 14:03:12
Zaghouan,35.06,17,1021,4.45,0,2026-06-21 14:03:12
Bizerte,27.28,54,1022,6.12,0,2026-06-21 14:03:12
Beja,37.13,15,1020,4.29,0,2026-06-21 14:03:12
Jendouba,37.97,11,1020,3.2,0,2026-06-21 14:03:12
Kef,33.91,14,1021,1.51,0,2026-06-21 14:03:12
Siliana,32.11,17,1022,3.27,0,2026-06-21 14:03:12
Kasserine,32.28,18,1022,3.07,0,2026-06-21 14:03:12
Sidi Bouzid,34.35,18,1021,4.51,0,2026-06-21 14:03:12
Kairouan,37.16,16,1020,3.01,0,2026-06-21 14:03:12
Kébili,37.33,13,1019,2.95,0,2026-06-21 14:03:12
Tozeur,37.03,14,1020,3.92,0,2026-06-21 14:03:12
Gabès,30.18,44,1022,6.49,0,2026-06-21 14:03:12
Medenine,33.45,25,1021,7.86,0,2026-06-21 14:03:12
Tataouine,36.31,13,1019,4.68,0,2026-06-21 14:03:12
Mahdia,31.14,38,1022,6.32,0,2026-06-21 14:03:12
Monastir,28.16,54,1022,6.91,0,2026-06-21 14:03:12
Sousse,31.06,39,1022,7.02,0,2026-06-21 14:03:12
Sfax,29.6,42,1022,4.04,0,2026-06-21 14:03:12
Gafsa,33.88,16,1021,2.36,0,2026-06-21 14:03:12
