city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.48,89,1012,2.56,0,2026-03-18 06:00:21
Ariana,11.5,82,1012,3.89,0,2026-03-18 06:00:21
Ben Arous,7.94,93,1012,2.85,0,2026-03-18 06:00:21
Manouba,8.07,89,1012,3.03,0,2026-03-18 06:00:21
Nabeul,10.18,85,1011,5.52,0,2026-03-18 06:00:21
Zaghouan,6.28,88,1013,3.0,0,2026-03-18 06:00:21
Bizerte,13.2,73,1011,6.89,0,2026-03-18 06:00:21
Beja,6.25,91,1013,2.75,0,2026-03-18 06:00:21
Jendouba,5.59,92,1013,0.85,0,2026-03-18 06:00:22
Kef,4.23,89,1014,2.39,0,2026-03-18 06:00:22
Siliana,4.14,84,1013,2.12,0,2026-03-18 06:00:22
Kasserine,6.4,69,1013,2.27,0,2026-03-18 06:00:22
Sidi Bouzid,8.92,67,1013,2.83,0,2026-03-18 06:00:22
Kairouan,9.82,77,1012,1.81,0,2026-03-18 06:00:22
Kébili,12.01,66,1014,3.1,0,2026-03-18 06:00:22
Tozeur,11.79,57,1014,1.54,0,2026-03-18 06:00:22
Gabès,12.5,64,1013,2.33,0,2026-03-18 06:00:22
Medenine,13.81,75,1013,5.59,0,2026-03-18 06:00:22
Tataouine,9.53,85,1015,2.49,0,2026-03-18 06:00:22
Mahdia,11.69,80,1012,6.34,0,2026-03-18 06:00:22
Monastir,12.09,76,1012,5.83,0,2026-03-18 06:00:22
Sousse,11.12,76,1012,4.61,0,2026-03-18 06:00:23
Sfax,11.41,78,1012,5.53,0,2026-03-18 06:00:23
Gafsa,8.92,59,1014,1.93,0,2026-03-18 06:00:23
